AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"Ann Arbor, MI",Coaches and Scouts,,320,25.2,1.67,1.11,*,45010,15.1,*,*,*,*,*,17140,20010,32290,63660,75910,True,
"Ann Arbor, MI",Musicians and Singers,,80,21.4,0.424,1.28,21.82,*,20.2,8.16,9.09,16.92,27.44,39.86,*,*,*,*,*,,True
"Ann Arbor, MI",Public Relations Specialists,,490,4.6,2.543,1.54,28.05,58350,3.2,16.22,21.1,26.53,33.73,42.75,33740,43890,55190,70160,88930,,
"Ann Arbor, MI",Editors,,240,12.6,1.276,1.65,23.08,48010,6.1,14.65,16.93,20.88,27.18,38.15,30470,35220,43440,56540,79350,,
"Ann Arbor, MI",Technical Writers,,170,16.1,0.896,2.55,27.44,57080,3,19.09,21.89,26.24,32.04,38.69,39710,45530,54570,66650,80480,,
"Ann Arbor, MI",Writers and Authors,,60,22.1,0.297,0.93,29.04,60400,2.5,19.45,21.79,27.13,33.94,44.35,40450,45320,56430,70590,92250,,
"Ann Arbor, MI",Interpreters and Translators,,**,**,**,**,26.06,54210,3.3,18.45,23.53,26.05,28.57,34.86,38380,48930,54180,59420,72500,,
"Ann Arbor, MI","Media and Communication Workers, All Other",,130,3.2,0.705,3.83,10.81,22470,8.3,7.79,8.26,9.05,11.3,15.91,16200,17180,18830,23500,33090,,
"Ann Arbor, MI",Sound Engineering Technicians,,90,0.7,0.473,4.07,9.78,20340,5,7.7,8.05,8.63,9.22,16.42,16020,16750,17960,19170,34150,,
"Ann Arbor, MI",Photographers,,60,11.6,0.314,0.74,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Ann Arbor, MI",Healthcare Practitioners and Technical Occupations,major,19080,1.4,99.867,1.7,31.01,64490,6.4,14.55,20.86,27.16,34.32,46.4,30270,43380,56490,71380,96520,,
"Ann Arbor, MI","Dentists, General",,**,**,**,**,50.97,106020,23,36.89,39,42.53,49.96,#,76730,81130,88460,103910,#,,
"Ann Arbor, MI",Dietitians and Nutritionists,,160,5,0.824,1.88,23.29,48430,4.1,13.82,18.89,22.92,28.33,33.6,28740,39300,47680,58930,69890,,
"Ann Arbor, MI",Optometrists,,**,**,**,**,39.31,81770,24.8,23.73,25.36,28.08,51.62,65.52,49350,52750,58400,107370,136290,,
"Ann Arbor, MI",Pharmacists,,580,8,3.012,1.42,47.45,98710,3.3,26.6,42.7,50.76,55.75,58.88,55340,88820,105580,115960,122480,,
"Ann Arbor, MI",Family and General Practitioners,,80,33.2,0.396,0.5,84.81,176400,19.6,51.98,60.27,70.31,#,#,108110,125360,146250,#,#,,
"Ann Arbor, MI",Psychiatrists,,30,28,0.177,0.98,68.54,142570,5.2,57.2,61.54,68.03,77.74,86.71,118980,128010,141490,161700,180350,,
"Ann Arbor, MI","Physicians and Surgeons, All Other",,810,13.8,4.248,1.78,89.06,185240,10.6,32.11,57.96,89.44,#,#,66800,120560,186040,#,#,,
"Ann Arbor, MI",Physician Assistants,,340,8.4,1.768,2.71,40.32,83860,2.3,30.84,36.9,40.94,44.93,49.8,64140,76760,85160,93460,103590,,
"Ann Arbor, MI",Registered Nurses*,,**,**,**,**,29.78,61950,2.1,22.9,25.34,28.71,33.73,37.19,47640,52700,59720,70150,77360,,
"Ann Arbor, MI",Occupational Therapists,,250,6.1,1.315,1.63,29.17,60670,1.5,20.37,24.22,29.2,34.55,39.02,42370,50380,60730,71860,81160,,
"Ann Arbor, MI",Physical Therapists,,460,8,2.408,1.67,35.03,72870,2.7,25.42,30.62,35.49,40.83,44.38,52880,63690,73820,84930,92310,,
"Ann Arbor, MI",Radiation Therapists,,**,**,**,**,35.61,74070,2.6,28.2,31.59,35.56,40.86,44.56,58660,65710,73960,85000,92690,,
"Ann Arbor, MI",Recreational Therapists,,70,9.9,0.373,2.44,21.3,44300,2.8,13.48,18.14,21.27,24.71,29.11,28040,37740,44240,51400,60550,,
"Ann Arbor, MI",Respiratory Therapists,,**,**,**,**,23.73,49360,2.1,17.51,20.52,24.35,27.27,29.04,36430,42680,50650,56730,60400,,
"Ann Arbor, MI",Speech-Language Pathologists,,130,9.5,0.692,0.76,34.61,71990,1.9,21.82,28.18,36.9,41.92,45.18,45390,58610,76760,87200,93960,,
"Ann Arbor, MI","Therapists, All Other*",,80,17.2,0.395,3.23,28.14,58530,2.4,23.79,25.25,27.7,31.08,35.01,49480,52530,57610,64640,72810,,
"Ann Arbor, MI",Veterinarians,,100,9.3,0.506,1.17,35.14,73100,9.7,17.64,32.62,38,41.95,44.21,36680,67850,79030,87260,91950,,
"Ann Arbor, MI",Audiologists,,40,34.7,0.197,2.02,30.86,64190,3.7,23.02,26.49,31.19,35.34,40.58,47880,55100,64880,73500,84400,,
"Ann Arbor, MI","Health Diagnosing and Treating Practitioners, All Other",,130,10.9,0.697,2.77,38.5,80090,8.3,24.39,28.43,33.01,43.16,55.59,50740,59140,68660,89770,115620,,
"Ann Arbor, MI",Medical and Clinical Laboratory Technologists,,**,**,**,**,26.69,55520,4.5,16.45,24.66,27.63,31.35,34.7,34210,51300,57470,65210,72180,,
"Ann Arbor, MI",Medical and Clinical Laboratory Technicians,,**,**,**,**,19.59,40740,9.7,12.21,14.16,18.33,25.64,28.01,25390,29450,38130,53320,58260,,
"Ann Arbor, MI",Dental Hygienists,,330,14.1,1.72,1.2,29.41,61180,6.3,21.31,26.41,30.84,33.75,35.51,44320,54930,64140,70190,73860,,
"Ann Arbor, MI",Cardiovascular Technologists and Technicians,,210,17,1.098,2.79,26.75,55630,9,15.83,19.38,25.24,33.65,41.67,32920,40300,52500,69990,86670,,
"Ann Arbor, MI",Diagnostic Medical Sonographers,,**,**,**,**,25.28,52590,3.2,16.24,19.09,25.79,31.56,34.92,33790,39720,53640,65650,72640,,
"Ann Arbor, MI",Nuclear Medicine Technologists,,70,9.7,0.377,2.28,27.88,57980,4.3,20.36,22.66,28.75,33.13,35.6,42340,47140,59790,68920,74040,,
"Ann Arbor, MI",Radiologic Technologists and Technicians*,,590,6.3,3.081,1.79,23,47840,2.8,18.56,20.13,22.44,26.27,28.96,38600,41860,46670,54640,60230,,
"Ann Arbor, MI",Emergency Medical Technicians and Paramedics,,460,7.8,2.419,1.35,14.53,30220,9.7,8.22,9.48,14.37,17.77,22.63,17100,19710,29890,36950,47070,,
"Ann Arbor, MI",Dietetic Technicians,,40,8,0.208,1.14,14.13,29400,5.8,10.9,12.4,13.7,15.06,18.73,22680,25800,28490,31320,38950,,
"Ann Arbor, MI",Pharmacy Technicians,,650,11.5,3.381,1.26,13.94,29000,2.8,9.78,11.73,13.69,16.37,18.33,20340,24400,28470,34050,38130,,
"Ann Arbor, MI",Surgical Technologists,,**,**,**,**,20.44,42520,2.5,15.14,17.61,20.44,22.79,27.15,31490,36620,42510,47410,56480,,
"Ann Arbor, MI",Veterinary Technologists and Technicians,,80,41.9,0.421,0.69,15.52,32270,4.5,11.58,13.18,15.61,17.57,19.87,24090,27410,32460,36550,41330,,
"Ann Arbor, MI",Licensed Practical and Licensed Vocational Nurses,,650,9,3.378,0.59,20.97,43610,2.4,15.55,18.37,21.21,23.72,27.12,32350,38220,44110,49330,56420,,
"Ann Arbor, MI",Medical Records and Health Information Technicians,,490,4.4,2.584,1.84,18.76,39010,2.2,12.75,14.98,17.84,22.16,26.93,26510,31150,37110,46090,56020,,
"Ann Arbor, MI","Opticians, Dispensing",,30,40.8,0.176,0.37,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Ann Arbor, MI","Health Technologists and Technicians, All Other*",,160,6.7,0.842,1.05,22.78,47380,3.2,17.75,19.87,22.11,25.93,29.55,36920,41320,46000,53920,61460,,
"Ann Arbor, MI",Occupational Health and Safety Specialists,,90,6.9,0.479,1.06,28.68,59660,4.6,19.85,23.07,27.16,32.82,39.92,41280,47990,56480,68260,83040,,
"Ann Arbor, MI","Healthcare Practitioners and Technical Workers, All Other*",,**,**,**,**,15.26,31740,3.1,12.33,13.09,14.35,16.91,19.85,25640,27220,29860,35160,41280,,
"Ann Arbor, MI",Healthcare Support Occupations,major,6080,6,31.811,1.03,13.76,28610,1.8,9.65,11.13,13.15,15.29,18.39,20070,23160,27350,31800,38260,,
"Ann Arbor, MI",Home Health Aides,,1310,14.3,6.877,0.95,12.06,25080,3.6,8.63,10.03,11.85,13.96,16.16,17960,20860,24650,29030,33620,,
"Ann Arbor, MI","Nursing Aides, Orderlies, and Attendants*",,2410,13.5,12.628,1.1,12.7,26410,2.2,9.8,11.03,12.74,14.15,15.87,20370,22940,26500,29440,33000,,
"Ann Arbor, MI",Physical Therapist Assistants,,60,9.6,0.303,0.58,21.21,44130,3.6,15.94,18.64,20.91,23.4,27.87,33160,38780,43490,48670,57970,,
"Ann Arbor, MI",Physical Therapist Aides,,50,15.2,0.239,0.64,13.36,27780,2.5,10.43,11.78,13.3,14.76,16.96,21700,24500,27650,30700,35280,,
"Ann Arbor, MI",Massage Therapists,,30,44.9,0.163,0.33,22.11,45990,5.7,13.82,17.72,21.35,25.52,31.13,28750,36850,44420,53080,64750,,
"Ann Arbor, MI",Dental Assistants,,330,16.5,1.741,0.75,18.9,39310,9.5,12.9,15.21,18.6,22.08,26.42,26840,31630,38680,45920,54960,,
"Ann Arbor, MI",Medical Assistants,,910,12.6,4.758,1.13,15.07,31340,4,10.57,12.19,13.92,16.8,23.11,21980,25360,28940,34940,48070,,
"Ann Arbor, MI",Medical Transcriptionists,,150,14,0.767,1.29,16.55,34420,5,12.21,13.73,15.86,17.61,18.72,25390,28550,32980,36630,38950,,
"Ann Arbor, MI",Pharmacy Aides,,**,**,**,**,12.22,25410,13.6,8.25,9.32,12.52,14.56,16.89,17160,19380,26040,30280,35130,,
"Ann Arbor, MI",Veterinary Assistants and Laboratory Animal Caretakers,,150,20.9,0.782,1.38,12.03,25030,5.4,9.76,10.46,11.61,13.49,14.9,20300,21750,24140,28070,30990,,
"Ann Arbor, MI","Healthcare Support Workers, All Other*",,430,20.3,2.265,1.48,15.53,32290,4.9,8.66,10.86,14.11,20.07,25,18010,22580,29340,41750,52010,,
"Ann Arbor, MI",Protective Service Occupations,major,2670,16.3,13.984,0.56,22.38,46540,4.4,10.06,16.25,23.86,27.77,32.29,20910,33790,49620,57760,67170,,
"Ann Arbor, MI",First-Line Supervisors of Correctional Officers,,**,**,**,**,30.13,62680,2.8,23.98,25.78,28.77,34.54,38.99,49880,53620,59840,71840,81110,,
"Ann Arbor, MI",First-Line Supervisors of Police and Detectives,,90,5.6,0.467,0.59,34.81,72400,2.5,29.6,31.15,33.73,36.34,43.05,61570,64790,70150,75580,89550,,
"Ann Arbor, MI",First-Line Supervisors of Fire Fighting and Prevention Workers,,70,21.1,0.348,0.77,25.39,52810,8.1,14.22,17.01,29.12,32.86,35.17,29570,35380,60570,68350,73150,,
"Ann Arbor, MI","First-Line Supervisors of Protective Service Workers, All Other",,**,**,**,**,25.66,53360,5.5,13.8,21.32,26.64,31.54,34.69,28700,44350,55400,65590,72150,,
"Ann Arbor, MI",Firefighters,,200,8.5,1.068,0.45,22.21,46210,6,14.15,17.17,23.02,26.61,28.8,29430,35720,47890,55350,59900,,
"Ann Arbor, MI",Correctional Officers and Jailers,,830,41.9,4.327,1.24,24.95,51910,2.5,20.11,22.88,25.11,27.65,29.93,41830,47600,52240,57520,62260,,
"Ann Arbor, MI",Detectives and Criminal Investigators,,30,7.4,0.169,0.19,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Ann Arbor, MI",Police and Sheriff's Patrol Officers,,470,4.8,2.469,0.5,26.02,54130,1.9,19.61,23.1,26.03,29.12,33.64,40790,48060,54130,60560,69970,,
"Ann Arbor, MI",Security Guards,,550,12.8,2.879,0.36,14.46,30080,8.5,8.62,10.22,13.1,17.54,24.11,17920,21250,27250,36490,50150,,
"Ann Arbor, MI","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",,160,43.6,0.829,0.86,8.97,18660,2.7,7.72,8.13,8.83,9.93,11.08,16050,16920,18360,20650,23040,,
"Ann Arbor, MI",Food Preparation and Serving Related Occupations,major,15110,3,79.083,0.9,10.71,22280,2.4,7.86,8.39,9.28,12.21,15.51,16350,17460,19310,25400,32260,,
"Ann Arbor, MI",Chefs and Head Cooks,,130,38.1,0.699,0.99,29.16,60650,5.3,13.8,20.65,27.95,39.96,43.13,28690,42940,58130,83120,89700,,
"Ann Arbor, MI",First-Line Supervisors of Food Preparation and Serving Workers,,1040,17.5,5.46,0.89,16.2,33690,4.8,8.76,12.31,15.52,18.47,23.81,18220,25590,32270,38410,49530,,
"Ann Arbor, MI","Cooks, Fast Food",,1320,30.7,6.921,1.77,11.33,23570,7.2,8.26,9.59,11.35,13.37,14.5,17180,19940,23610,27810,30170,,
"Ann Arbor, MI","Cooks, Institution and Cafeteria",,490,11.8,2.58,0.83,13.33,27740,1.7,10.18,11.49,13.15,14.71,17.14,21160,23900,27350,30600,35650,,
"Ann Arbor, MI","Cooks, Restaurant",,1180,31.9,6.159,0.83,11.79,24520,2.4,8.55,9.74,11.66,13.69,15.53,17780,20250,24250,28480,32300,,
"Ann Arbor, MI","Cooks, Short Order",,**,**,**,**,9.67,20120,8.7,7.76,8.29,9.18,10.93,13.12,16130,17240,19090,22730,27300,,
"Ann Arbor, MI",Food Preparation Workers,,510,16.5,2.661,0.44,10.48,21800,1.7,7.98,8.64,9.96,11.57,14.5,16590,17980,20710,24060,30160,,
"Ann Arbor, MI",Bartenders,,290,16.1,1.509,0.38,10.63,22100,8.5,7.84,8.31,9.1,13.09,16.57,16300,17290,18940,27230,34470,,
"Ann Arbor, MI","Combined Food Preparation and Serving Workers, Including Fast Food",,3870,12.5,20.271,0.93,9.16,19040,2.5,7.73,8.11,8.75,9.64,11.44,16070,16870,18210,20040,23790,,
"Ann Arbor, MI","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",,820,16.6,4.304,1.25,8.64,17970,3,7.74,8.07,8.63,9.19,10.41,16090,16790,17950,19110,21640,,
"Ann Arbor, MI",Waiters and Waitresses,,2680,12.8,14.025,0.79,10.23,21280,8.1,7.83,8.25,8.95,10.98,16.4,16280,17150,18610,22830,34120,,
"Ann Arbor, MI","Food Servers, Nonrestaurant",,370,9.2,1.929,1.12,12.41,25810,2.8,9.7,11.11,12.68,13.94,14.7,20170,23110,26370,28990,30570,,
"Ann Arbor, MI",Dining Room and Cafeteria Attendants and Bartender Helpers,,470,21.3,2.447,0.8,9.77,20310,2.8,7.85,8.35,9.17,10.99,13.21,16330,17360,19080,22850,27480,,
"Ann Arbor, MI",Dishwashers,,880,38.6,4.618,1.17,8.65,18000,2.3,7.75,8.09,8.64,9.19,10.29,16130,16820,17970,19120,21410,,
"Ann Arbor, MI","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",,380,14.5,2.005,0.78,9.56,19880,2.6,7.88,8.38,9.22,10.56,11.54,16390,17440,19180,21970,23990,,
"Ann Arbor, MI","Food Preparation and Serving Related Workers, All Other",,310,11.7,1.629,5.01,10.69,22240,8.4,7.92,8.44,9.31,11.8,15.95,16470,17560,19370,24550,33170,,
"Ann Arbor, MI",Building and Grounds Cleaning and Maintenance Occupations,major,5930,8.4,31.062,0.95,13.62,28330,2.4,8.63,10.33,12.95,16,18.69,17960,21490,26940,33290,38880,,
"Ann Arbor, MI",First-Line Supervisors of Housekeeping and Janitorial Workers,,220,35,1.173,0.88,23.05,47950,4.3,13.45,16.45,22.12,28,36.46,27980,34220,46020,58240,75840,,
"Ann Arbor, MI","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",,160,26.3,0.839,1.07,25.44,52910,4.2,17.34,21.08,25.08,29,35.49,36060,43860,52170,60330,73820,,
"Ann Arbor, MI","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",,3220,6.7,16.862,1.05,13.09,27230,3.3,8.42,10.19,13.09,15.88,17.89,17510,21200,27220,33020,37210,,
"Ann Arbor, MI",Maids and Housekeeping Cleaners,,1290,30.9,6.759,0.99,12.15,25270,2.1,9.14,10.28,11.95,13.9,15.64,19010,21390,24860,28910,32540,,
"Ann Arbor, MI",Landscaping and Groundskeeping Workers,,920,8.1,4.827,0.75,12.69,26390,2.6,8.5,9.8,11.68,15.07,18.28,17680,20390,24300,31340,38020,,
"Ann Arbor, MI",Tree Trimmers and Pruners,,**,**,**,**,19.43,40420,3.2,15.95,17.3,19.48,21.67,23,33170,35990,40520,45080,47840,,
"Ann Arbor, MI",Personal Care and Service Occupations,major,4920,6,25.737,0.91,11.77,24470,4,7.89,8.49,9.69,13.2,19.5,16410,17650,20160,27450,40570,,
"Ann Arbor, MI",First-Line Supervisors of Personal Service Workers,,160,19.8,0.862,0.81,19.61,40790,4.8,11.81,14.33,18.29,24.55,29.82,24570,29800,38040,51050,62020,,
"Ann Arbor, MI",Nonfarm Animal Caretakers,,190,25,1.019,0.91,11.02,22920,4.8,8.04,8.79,10.27,12.88,16.25,16720,18270,21350,26790,33800,,
"Ann Arbor, MI",Amusement and Recreation Attendants,,340,26.8,1.764,0.89,9.41,19580,5.5,7.8,8.15,8.73,9.33,11.1,16210,16950,18170,19400,23100,,
"Ann Arbor, MI","Locker Room, Coatroom, and Dressing Room Attendants",,50,34.2,0.238,1.66,9.86,20510,4.2,7.82,8.38,9.37,10.88,12.33,16270,17430,19490,22630,25650,,
"Ann Arbor, MI",Funeral Attendants,,40,47.6,0.214,0.89,12.07,25110,4.3,9.05,10.08,11.17,13.32,17.74,18830,20960,23230,27710,36900,,
"Ann Arbor, MI","Hairdressers, Hairstylists, and Cosmetologists",,610,10.9,3.185,1.14,13.82,28740,11.8,8.2,9.18,11.44,16.99,25.06,17060,19100,23790,35350,52120,,
"Ann Arbor, MI",Skincare Specialists,,**,**,**,**,14.27,29690,3.8,11.71,12.47,13.73,15.76,19.06,24350,25940,28550,32780,39640,,
"Ann Arbor, MI",Tour Guides and Escorts,,160,6.9,0.851,3.55,9.74,20270,4.1,7.71,8.1,8.74,9.9,14.56,16040,16840,18180,20590,30280,,
"Ann Arbor, MI",Childcare Workers,,710,36.8,3.72,0.76,10.31,21440,2.5,7.96,8.57,9.66,11.41,14,16570,17820,20080,23740,29130,,
"Ann Arbor, MI",Personal Care Aides,,1020,5.5,5.314,0.83,9.39,19540,2.8,7.76,8.26,9.09,10.56,11.57,16140,17180,18900,21970,24050,,
"Ann Arbor, MI",Fitness Trainers and Aerobics Instructors,,500,14.1,2.597,1.44,17.74,36900,7.6,8.34,11.31,18.6,22.21,27.37,17340,23520,38680,46190,56920,,
"Ann Arbor, MI",Recreation Workers,,760,1.4,3.988,1.69,9.72,20230,3.9,7.74,8.16,8.86,10.68,13.82,16090,16970,18430,22220,28750,,
"Ann Arbor, MI",Residential Advisors,,100,11.6,0.514,0.86,15.25,31720,2.4,9.77,11.85,14.86,17.43,20.8,20310,24640,30910,36250,43260,,
"Ann Arbor, MI",Sales and Related Occupations,major,14280,3.5,74.751,0.7,18.76,39020,3.4,8.31,9.38,13.43,22.29,39.27,17280,19520,27930,46370,81670,,
"Ann Arbor, MI",First-Line Supervisors of Retail Sales Workers,,1390,9.6,7.276,0.78,20.53,42710,3.6,11.02,14.07,19.34,22.61,31.38,22930,29260,40230,47020,65280,,
"Ann Arbor, MI",First-Line Supervisors of Non-Retail Sales Workers,,210,14.8,1.088,0.59,30.93,64330,3.7,18.78,24.03,29.16,36.49,44.48,39050,49970,60650,75900,92510,,
"Ann Arbor, MI",Cashiers,,3130,6.8,16.406,0.63,10.16,21140,2.1,7.97,8.52,9.51,11.39,13.86,16570,17730,19770,23700,28840,,
"Ann Arbor, MI",Counter and Rental Clerks,,290,24.5,1.519,0.46,11.9,24750,7.1,8.04,8.78,10.26,13.12,18.71,16730,18260,21350,27300,38920,,
"Ann Arbor, MI",Parts Salespersons,,130,18.6,0.665,0.41,15.01,31230,10.2,8.47,10.22,14.07,19.96,22.57,17610,21250,29260,41510,46940,,
"Ann Arbor, MI",Retail Salespersons,,4550,7,23.828,0.72,12.05,25070,3.6,8.06,8.76,10.45,13.92,17.59,16770,18220,21730,28950,36590,,
"Ann Arbor, MI",Advertising Sales Agents,,60,35.4,0.315,0.28,24.4,50750,4.9,14.34,16.82,21.82,31.18,37.34,29830,34980,45390,64850,77670,,
"Ann Arbor, MI",Insurance Sales Agents,,300,20.5,1.547,0.62,25.46,52960,9.3,13.21,15.98,20.88,28.58,50.24,27480,33230,43420,59450,104500,,
"Ann Arbor, MI","Securities, Commodities, and Financial Services Sales Agents",,260,21.9,1.34,0.56,34.47,71690,11.7,15.92,18.61,26.56,44.49,64.09,33120,38710,55250,92540,133300,,
"Ann Arbor, MI",Travel Agents,,90,11,0.485,0.92,16.2,33700,3.9,9.81,12.15,15.51,18.6,25.28,20400,25280,32260,38680,52580,,
"Ann Arbor, MI","Sales Representatives, Services, All Other",,820,11.5,4.297,0.92,24.88,51750,4.9,12.47,15.03,21.2,31.23,42.41,25950,31260,44100,64960,88210,,
"Ann Arbor, MI","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",,740,16.4,3.848,1.31,44.3,92150,4.1,22.9,32.23,43.58,54.13,66.61,47640,67040,90640,112590,138550,,
"Ann Arbor, MI","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",,1810,13.1,9.452,0.87,32.25,67080,3.5,16.08,21.08,29.16,41.39,53.04,33450,43840,60640,86080,110330,,
"Ann Arbor, MI",Demonstrators and Product Promoters,,**,**,**,**,13.28,27610,19.5,7.92,8.58,10.62,18.95,21.7,16480,17840,22090,39410,45130,,
"Ann Arbor, MI",Real Estate Sales Agents,,70,40.1,0.352,0.29,18.42,38310,10.4,8.68,12.29,15.14,22.53,28.14,18060,25550,31500,46860,58540,,
"Ann Arbor, MI",Sales Engineers,,60,27.1,0.337,0.66,36.44,75800,7.5,22.56,29.55,34.62,45.34,53.72,46920,61470,72000,94300,111730,,
"Ann Arbor, MI",Telemarketers,,50,33.9,0.269,0.13,12.79,26610,11.1,8.14,8.86,11.91,16.68,19.37,16920,18430,24770,34690,40300,,
"Ann Arbor, MI","Sales and Related Workers, All Other*",,230,21.1,1.218,0.91,19.98,41560,16.7,8.25,9.34,15.92,27.22,36.36,17160,19430,33110,56610,75630,,
"Ann Arbor, MI",Office and Administrative Support Occupations,major,31540,2.5,165.122,0.99,15.72,32700,1.1,8.72,10.79,14.82,19.38,24.44,18140,22440,30830,40310,50840,,
"Ann Arbor, MI",First-Line Supervisors of Office and Administrative Support Workers,,1430,6.1,7.505,0.71,24.37,50690,1.8,15.5,19.32,23.65,28.21,34.67,32250,40190,49180,58680,72110,,
"Ann Arbor, MI","Switchboard Operators, Including Answering Service",,120,46,0.646,0.62,14.87,30940,4.1,9.84,11.98,15.1,17.47,20.09,20470,24910,31420,36330,41790,,
"Ann Arbor, MI",Telephone Operators,,50,39.3,0.236,2.03,13.77,28650,3.3,11.5,12.51,13.65,14.82,16.96,23910,26020,28390,30830,35270,,
"Ann Arbor, MI","Communications Equipment Operators, All Other",,40,9.6,0.196,9.78,20.36,42350,7.4,15.63,16.73,18.57,23.26,28.01,32500,34800,38620,48390,58270,,
"Ann Arbor, MI",Bill and Account Collectors,,240,25.2,1.23,0.4,18.52,38520,4.6,12.46,14.23,17.7,22.97,26.7,25910,29600,36810,47790,55530,,
"Ann Arbor, MI",Billing and Posting Clerks,,570,6.7,2.987,0.79,17.21,35790,2.2,12.42,14,16.59,19.7,23.71,25840,29110,34500,40970,49320,,
"Ann Arbor, MI","Bookkeeping, Accounting, and Auditing Clerks",,1950,5.5,10.196,0.8,17.8,37010,1.6,11.08,14.46,17.45,21.11,24.99,23040,30070,36290,43900,51980,,
"Ann Arbor, MI",Payroll and Timekeeping Clerks,,220,18.8,1.134,0.83,16.39,34090,2.7,8.21,9.24,16.58,20.23,23.71,17080,19230,34500,42080,49320,,
"Ann Arbor, MI",Procurement Clerks,,120,11.4,0.606,1.1,20.11,41830,3,14.54,17.2,20.27,22.98,26.35,30240,35770,42170,47790,54820,,
"Ann Arbor, MI",Tellers,,620,7.1,3.258,0.77,12.59,26190,3.1,9.79,10.43,11.51,14.81,17.35,20370,21700,23930,30810,36090,,
"Ann Arbor, MI","Court, Municipal, and License Clerks",,160,7.4,0.848,0.9,19.43,40420,2.8,12.6,15.89,18.94,22.55,27.49,26220,33050,39400,46900,57170,,
"Ann Arbor, MI",Customer Service Representatives,,4360,3.4,22.837,1.32,13.63,28350,5.8,8.28,9.33,12.19,16.69,21.38,17220,19410,25360,34710,44470,,
"Ann Arbor, MI","Eligibility Interviewers, Government Programs",,**,**,**,**,22.97,47780,2.7,16.7,19.97,23.73,26.65,28.4,34730,41540,49350,55420,59060,,
"Ann Arbor, MI",File Clerks,,200,43.1,1.071,0.83,9.54,19850,5.7,7.71,8.13,8.84,10.28,12.97,16030,16910,18390,21390,26990,,
"Ann Arbor, MI","Hotel, Motel, and Resort Desk Clerks",,210,14.1,1.099,0.63,9.94,20680,2.7,7.96,8.5,9.39,11.2,13.3,16550,17670,19530,23300,27660,,
"Ann Arbor, MI","Interviewers, Except Eligibility and Loan",,370,15.4,1.926,1.23,14.86,30910,5.3,8.81,11.7,14.57,17.67,21.23,18330,24330,30310,36750,44150,,
"Ann Arbor, MI","Library Assistants, Clerical",,750,6.4,3.943,4.62,9.78,20340,6.2,7.8,8.29,9.09,10.81,13.64,16230,17230,18900,22490,28360,,
"Ann Arbor, MI",Loan Interviewers and Clerks,,110,14.2,0.564,0.39,17.31,36010,6,10.77,13.28,16.92,21.18,25.28,22410,27620,35200,44050,52590,,
"Ann Arbor, MI",New Accounts Clerks,,**,**,**,**,12.46,25910,4.2,10.19,11.17,12.5,13.8,14.59,21190,23240,26000,28710,30360,,
"Ann Arbor, MI",Order Clerks,,220,20,1.152,0.69,15.78,32810,5.1,8.46,9.95,14.24,19.72,25.59,17600,20690,29610,41030,53230,,
"Ann Arbor, MI","Human Resources Assistants, Except Payroll and Timekeeping",,290,22.4,1.534,1.35,21.08,43850,1.8,13.83,16.94,20.52,24.32,28.68,28760,35230,42670,50590,59650,,
