AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"Ann Arbor, MI",Self-Enrichment Teachers,detailed,180,23.2,0.882,0.55,15.91,33100,3.7,10.95,13.11,15.18,18.56,22.26,22780,27270,31570,38600,46290,,
"Ann Arbor, MI","Substitute Teachers, Short-Term",detailed,140,47.4,0.668,0.18,13.7,28500,8.7,10.1,10.76,11.87,14.52,20.65,21000,22380,24690,30200,42960,,
"Ann Arbor, MI","Tutors and Teachers and Instructors, All Other",detailed,1890,11.5,9.061,4.08,*,33480,5.5,*,*,*,*,*,21930,25050,28880,33150,53180,True,
"Ann Arbor, MI",Archivists,detailed,30,3.2,0.149,3.17,37.28,77540,3.1,22.97,26.99,34.42,43.7,58.01,47770,56140,71590,90900,120660,,
"Ann Arbor, MI",Curators,detailed,40,9.7,0.205,2.43,31.51,65540,5.9,22.23,26.1,29.82,34.85,44.64,46240,54290,62030,72480,92850,,
"Ann Arbor, MI",Librarians and Media Collections Specialists,detailed,320,5.4,1.535,1.58,35.18,73170,7.4,18.61,27.56,33.99,41.57,50.48,38720,57320,70700,86470,104990,,
"Ann Arbor, MI",Library Technicians,detailed,80,5.2,0.373,0.58,21.36,44430,5.2,14.47,18.7,21.86,24.42,27.57,30090,38890,45470,50790,57350,,
"Ann Arbor, MI",Instructional Coordinators,detailed,300,14.4,1.453,1.16,32.18,66930,2.1,22.73,27.14,31.6,37.6,42.33,47290,56440,65730,78200,88050,,
"Ann Arbor, MI","Teaching Assistants, Postsecondary",detailed,12020,1.5,57.717,57.87,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Ann Arbor, MI","Teaching Assistants, Except Postsecondary",detailed,1820,11.1,8.715,0.95,*,29640,3.1,*,*,*,*,*,22020,25680,28910,32590,38720,True,
"Ann Arbor, MI","Educational Instruction and Library Workers, All Other",detailed,80,6.6,0.384,0.37,23.08,48010,9.5,13.54,17.5,22.87,28.39,32.4,28170,36410,47570,59060,67400,,
"Ann Arbor, MI","Arts, Design, Entertainment, Sports, and Media Occupations",major,3600,9.4,17.29,1.29,29.24,60810,3.5,11.28,15.74,25.89,36.41,48.44,23460,32740,53850,75730,100750,,
"Ann Arbor, MI",Art Directors,detailed,50,28.4,0.248,0.84,35.61,74070,17,10.63,12.63,33.77,53.37,64.65,22110,26280,70230,111020,134460,,
"Ann Arbor, MI",Special Effects Artists and Animators,detailed,70,5,0.323,1.7,32.28,67150,3.4,25.42,28.18,32.21,37.18,40.61,52870,58610,67000,77340,84470,,
"Ann Arbor, MI",Commercial and Industrial Designers,detailed,160,42.5,0.769,3.55,43.91,91340,3.3,27.52,34.59,44.59,51.13,62.1,57240,71940,92750,106350,129180,,
"Ann Arbor, MI",Graphic Designers,detailed,450,14.6,2.177,1.5,30.09,62590,8,13.49,18.92,24.95,32.13,45.3,28070,39360,51900,66830,94220,,
"Ann Arbor, MI",Interior Designers,detailed,60,28,0.302,0.71,31.8,66140,5.1,21.02,26.46,29.71,40.08,46.41,43710,55040,61790,83360,96540,,
"Ann Arbor, MI",Merchandise Displayers and Window Trimmers,detailed,310,32.8,1.477,1.53,13.85,28800,4.6,10.08,10.71,11.76,14.59,21.25,20970,22280,24460,30340,44200,,
"Ann Arbor, MI",Producers and Directors,detailed,120,14,0.58,0.68,31.11,64710,7.9,14.29,21.5,29.02,37.68,46.8,29720,44710,60370,78380,97340,,
"Ann Arbor, MI",Coaches and Scouts,detailed,210,19.5,1.017,0.68,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Ann Arbor, MI","Umpires, Referees, and Other Sports Officials",detailed,180,6.8,0.84,7.04,*,22670,5,*,*,*,*,*,20610,21390,22680,23980,24750,True,
"Ann Arbor, MI",Musicians and Singers,detailed,**,**,**,**,37.08,*,17.4,13.45,15.57,39.56,48.56,62.38,*,*,*,*,*,,True
"Ann Arbor, MI",Public Relations Specialists,detailed,420,7.1,2.033,1.16,29.77,61920,2.8,18.59,22.86,28.62,35.28,42.75,38680,47540,59540,73370,88920,,
"Ann Arbor, MI",Editors,detailed,340,37.6,1.637,2.44,33.77,70240,6.4,13.29,21.91,29.64,39.73,62.49,27650,45580,61640,82630,129970,,
"Ann Arbor, MI",Technical Writers,detailed,80,12.7,0.372,1.06,33.59,69860,2.9,20.14,27.44,33.89,39.76,46.94,41880,57070,70490,82690,97630,,
"Ann Arbor, MI",Writers and Authors,detailed,190,38.4,0.904,2.84,25.24,52500,9.3,11.02,14.99,21.41,30.05,38.61,22920,31190,44540,62510,80300,,
"Ann Arbor, MI",Interpreters and Translators,detailed,300,25.3,1.448,3.54,32.38,67350,8.2,19.18,25.38,33.37,39.12,45.72,39900,52800,69400,81370,95100,,
"Ann Arbor, MI",Audio and Video Technicians,detailed,70,15.4,0.328,0.73,21.48,44680,6.1,10.84,13.1,20.33,28.88,35.81,22540,27240,42290,60070,74480,,
"Ann Arbor, MI",Photographers,detailed,90,7.9,0.408,1.36,20.39,42410,12.2,10.89,12.72,15.07,28.2,37.46,22660,26450,31340,58660,77910,,
"Ann Arbor, MI",Film and Video Editors,detailed,40,15.5,0.174,1.08,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Ann Arbor, MI",Healthcare Practitioners and Technical Occupations,major,23030,12.3,110.566,1.79,41.02,85310,3.2,20.97,28.33,35.95,45.9,61.05,43630,58920,74780,95480,126990,,
"Ann Arbor, MI","Dentists, General",detailed,130,41,0.612,0.89,71.19,148070,11.8,35.95,44.82,59.07,89.98,#,74770,93220,122860,187150,#,,
"Ann Arbor, MI",Dietitians and Nutritionists,detailed,190,12.6,0.919,1.93,31.78,66110,3.8,25.38,27.22,30.31,36.05,41.21,52790,56620,63040,74980,85720,,
"Ann Arbor, MI",Pharmacists,detailed,520,12.5,2.499,1.1,61.34,127590,3,51.8,56.25,62.69,70.64,77.65,107750,117000,130390,146940,161510,,
"Ann Arbor, MI",Physician Assistants,detailed,560,14.5,2.698,3,52.47,109140,3.9,40.36,45.3,53,59.9,64.52,83960,94210,110240,124590,134190,,
"Ann Arbor, MI",Occupational Therapists,detailed,260,12.6,1.238,1.36,39.94,83070,2.5,28.08,33.51,40.11,46.86,51.86,58410,69700,83430,97470,107870,,
"Ann Arbor, MI",Physical Therapists,detailed,550,17.4,2.634,1.66,42.9,89220,2.5,33.8,37.7,43.05,47.71,50.62,70310,78420,89540,99240,105290,,
"Ann Arbor, MI",Radiation Therapists,detailed,50,19.6,0.219,1.75,36.76,76450,3,28.05,32.25,36.78,41.68,47.02,58350,67070,76490,86690,97800,,
"Ann Arbor, MI",Respiratory Therapists,detailed,370,19.7,1.778,1.88,30.96,64390,2.6,25.04,27.07,30.29,35.19,38.92,52080,56300,63000,73190,80940,,
"Ann Arbor, MI",Speech-Language Pathologists,detailed,150,13.6,0.709,0.66,41.24,85780,2.5,31.75,35.16,41.36,47.77,51.31,66030,73140,86040,99360,106720,,
"Ann Arbor, MI",Exercise Physiologists,detailed,50,15.5,0.261,4.95,24.52,51010,2.8,20.3,21.82,24.37,27.7,29.9,42220,45400,50680,57610,62190,,
"Ann Arbor, MI",Veterinarians,detailed,120,10.6,0.578,1.09,44.1,91720,5.2,34.71,39.63,44.46,49.24,54.17,72200,82420,92480,102420,112680,,
"Ann Arbor, MI",Registered Nurses,detailed,9690,16.2,46.514,2.17,39.09,81310,4.4,28.97,33.1,38.1,45.02,51.73,60260,68840,79240,93630,107600,,
"Ann Arbor, MI",Nurse Anesthetists,detailed,260,20.7,1.239,4.11,126.39,262890,19.9,81.53,#,#,#,#,169590,#,#,#,#,,
"Ann Arbor, MI",Nurse Practitioners,detailed,620,13.5,2.975,1.96,53.78,111870,3.4,43.81,48.59,54.13,60.25,64.04,91120,101060,112590,125330,133210,,
"Ann Arbor, MI",Audiologists,detailed,50,24,0.216,2.26,39.78,82750,3.3,32.86,35.65,40.06,44.99,48.82,68340,74160,83330,93580,101540,,
"Ann Arbor, MI",Family Medicine Physicians,detailed,110,20,0.55,0.78,85.08,176970,17.9,28.18,35.93,83.32,#,#,58620,74730,173310,#,#,,
"Ann Arbor, MI",General Internal Medicine Physicians,detailed,300,6.2,1.426,3.92,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Ann Arbor, MI",Obstetricians and Gynecologists,detailed,60,44.1,0.269,1.98,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Ann Arbor, MI","Pediatricians, General",detailed,220,17.8,1.033,5.22,39.39,81930,15.5,27.18,30.79,34.8,38.65,57.42,56530,64040,72380,80390,119430,,
"Ann Arbor, MI",Psychiatrists,detailed,60,0,0.3,1.63,58.43,121530,7,26.71,29.63,35.19,96.7,#,55560,61620,73180,201140,#,,
"Ann Arbor, MI","Physicians, All Other; and Ophthalmologists, Except Pediatric",detailed,1060,24.8,5.101,1.89,92.84,193100,13.5,31.45,37.56,96.85,#,#,65420,78130,201460,#,#,,
"Ann Arbor, MI","Surgeons, Except Ophthalmologists",detailed,180,6.4,0.876,3.21,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Ann Arbor, MI",Dental Hygienists,detailed,300,12.5,1.424,1.02,34.31,71370,3.8,27.09,30.56,34.76,38.41,41.23,56340,63570,72300,79900,85760,,
"Ann Arbor, MI","Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",detailed,230,7.4,1.113,4.29,42.8,89020,2.7,26.98,30.35,37.18,51.3,64.18,56110,63120,77330,106710,133490,,
"Ann Arbor, MI",Clinical Laboratory Technologists and Technicians,detailed,960,16.7,4.629,1.97,27.29,56760,2.7,15.51,19.43,28.01,34.27,38.56,32270,40410,58270,71280,80210,,
"Ann Arbor, MI",Cardiovascular Technologists and Technicians,detailed,310,20,1.486,3.69,29.72,61830,2.8,19.14,24.6,30.96,35.89,38.82,39820,51160,64390,74640,80740,,
"Ann Arbor, MI",Diagnostic Medical Sonographers,detailed,240,33.3,1.163,2.19,30.92,64310,7.7,21.44,24.43,31.88,36.72,39.7,44590,50820,66320,76370,82570,,
"Ann Arbor, MI",Nuclear Medicine Technologists,detailed,50,17.2,0.262,2.08,37.15,77270,2.8,28.9,32.75,37.01,42,47.32,60120,68120,76970,87350,98420,,
"Ann Arbor, MI",Radiologic Technologists and Technicians,detailed,620,17.3,2.962,1.99,30.51,63470,2.4,21.17,24.76,30.35,36.17,39.54,44040,51500,63130,75230,82250,,
"Ann Arbor, MI",Magnetic Resonance Imaging Technologists,detailed,150,21.7,0.727,2.57,33.5,69690,3.1,27.08,30.55,34.06,37.24,39.15,56330,63550,70840,77460,81430,,
"Ann Arbor, MI",Emergency Medical Technicians and Paramedics,detailed,520,48.4,2.487,1.34,17.27,35920,4.6,10.8,12.37,15.87,21.45,24.79,22460,25730,33020,44620,51550,,
"Ann Arbor, MI",Dietetic Technicians,detailed,50,20.5,0.239,1.26,14.92,31030,8.4,10.48,11.5,15.31,17.85,19.8,21800,23910,31850,37130,41180,,
"Ann Arbor, MI",Pharmacy Technicians,detailed,720,9.6,3.452,1.16,18.72,38930,4.6,11.85,15.13,19.41,22.73,24.54,24650,31460,40380,47280,51040,,
"Ann Arbor, MI",Psychiatric Technicians,detailed,320,0,1.554,2.53,26.87,55890,3.5,17.5,22.76,28.01,31.29,34.03,36410,47340,58260,65080,70790,,
"Ann Arbor, MI",Surgical Technologists,detailed,360,19.8,1.722,2.23,23.22,48300,2.4,16.1,19.36,23.53,27.76,30.35,33480,40270,48950,57730,63130,,
"Ann Arbor, MI",Veterinary Technologists and Technicians,detailed,230,36.1,1.116,1.42,18.22,37890,8.2,12.06,13.55,16.04,22.38,29.14,25090,28180,33360,46560,60610,,
"Ann Arbor, MI",Ophthalmic Medical Technicians,detailed,240,13.6,1.152,2.67,20.08,41770,6.2,14.21,16.37,19.06,23.43,28.27,29560,34040,39650,48740,58800,,
"Ann Arbor, MI",Licensed Practical and Licensed Vocational Nurses,detailed,540,13.3,2.593,0.53,25.79,53640,2.4,21.02,23.26,26.09,28.51,30.53,43730,48370,54260,59310,63510,,
"Ann Arbor, MI","Opticians, Dispensing",detailed,80,25.3,0.39,0.8,17.98,37400,3.2,13.29,15.4,17.66,20.4,23.72,27650,32030,36730,42430,49340,,
"Ann Arbor, MI","Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",detailed,750,11.4,3.606,1.58,25.99,54070,2.9,15.59,20,24.42,30.34,36.56,32420,41590,50790,63120,76040,,
"Ann Arbor, MI",Athletic Trainers,detailed,110,9.5,0.53,2.69,*,60910,11.3,*,*,*,*,*,37090,43920,51000,63640,86720,True,
"Ann Arbor, MI","Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",detailed,110,8.5,0.507,0.92,27.9,58030,3.2,19.85,22.31,26.41,33.26,39.69,41290,46400,54920,69180,82560,,
"Ann Arbor, MI",Healthcare Support Occupations,major,10180,9.1,48.855,1.06,16.35,34000,3.6,10.92,12.65,15.91,19.11,22.93,22720,26310,33100,39750,47680,,
"Ann Arbor, MI",Home Health and Personal Care Aides,detailed,3240,14,15.548,0.67,12.34,25670,1.9,10.23,10.78,11.7,13.22,15.41,21270,22420,24340,27500,32050,,
"Ann Arbor, MI",Nursing Assistants,detailed,3420,12,16.407,1.66,17.55,36510,3,13.56,15.07,17.3,19.69,23.03,28210,31340,35990,40960,47910,,
"Ann Arbor, MI",Psychiatric Aides,detailed,**,**,**,**,19.92,41440,3.3,16.51,17.77,19.86,22.54,24.22,34340,36950,41310,46890,50370,,
"Ann Arbor, MI",Physical Therapist Assistants,detailed,150,40.7,0.708,1.06,27.47,57130,4.3,18.25,22.29,27.05,30.9,34.7,37960,46370,56270,64270,72170,,
"Ann Arbor, MI",Physical Therapist Aides,detailed,**,**,**,**,18.48,38440,4.9,13.31,14.57,17.18,21.25,27.45,27680,30300,35740,44210,57100,,
"Ann Arbor, MI",Massage Therapists,detailed,110,28.2,0.506,0.83,27.67,57560,14.4,10.79,20.32,25.99,34.63,42.16,22440,42270,54060,72030,87690,,
"Ann Arbor, MI",Dental Assistants,detailed,400,23,1.931,0.86,21.7,45140,3.7,14.98,18.19,21.88,25.13,28.82,31150,37840,45520,52270,59950,,
"Ann Arbor, MI",Medical Assistants,detailed,1620,26.1,7.793,1.53,17.37,36130,2.4,13.74,15.77,17.51,19.23,21.15,28580,32810,36430,39990,43990,,
"Ann Arbor, MI",Medical Equipment Preparers,detailed,190,20,0.899,2.2,21.38,44470,4.4,17.15,20,21.88,23.87,25.07,35680,41590,45510,49660,52150,,
"Ann Arbor, MI",Medical Transcriptionists,detailed,40,36.6,0.192,0.54,15.5,32240,7.4,11.04,12.43,14.88,18.22,20.02,22950,25860,30960,37890,41640,,
"Ann Arbor, MI",Veterinary Assistants and Laboratory Animal Caretakers,detailed,120,40.6,0.586,0.82,13.49,28070,5.2,10.47,11.36,12.92,15.14,17.92,21770,23620,26880,31490,37280,,
"Ann Arbor, MI",Phlebotomists,detailed,290,21.6,1.392,1.51,17.37,36130,2.5,13.63,15.54,17.43,19.32,22.1,28350,32330,36260,40180,45960,,
"Ann Arbor, MI","Healthcare Support Workers, All Other",detailed,120,28,0.589,0.85,19.27,40070,10.4,11.09,14.14,18.43,24.36,28.16,23070,29420,38340,50660,58570,,
"Ann Arbor, MI",Protective Service Occupations,major,2470,6.2,11.854,0.49,24.7,51390,5.2,11.8,15.36,24.32,30.71,38.94,24550,31950,50580,63870,80990,,
"Ann Arbor, MI",First-Line Supervisors of Correctional Officers,detailed,70,1.2,0.345,0.9,35.27,73360,3.9,28.75,32.08,35.01,38.56,42.81,59790,66730,72820,80210,89040,,
"Ann Arbor, MI",First-Line Supervisors of Police and Detectives,detailed,50,8.5,0.247,0.28,45.34,94320,2.9,33.32,39.39,44.67,50.48,55.01,69310,81930,92920,105010,114430,,
"Ann Arbor, MI",Firefighters,detailed,150,8.5,0.706,0.32,27.21,56600,9.5,13.4,21.06,27.04,35.72,39.68,27870,43810,56250,74300,82540,,
"Ann Arbor, MI",Correctional Officers and Jailers,detailed,630,1.8,3.044,1.04,26.4,54910,3.2,20.13,23.03,27.51,28.83,31.53,41860,47900,57230,59970,65580,,
"Ann Arbor, MI",Detectives and Criminal Investigators,detailed,60,3.1,0.273,0.36,47.82,99460,6.9,34.06,37.44,44.54,53.63,70.24,70840,77870,92650,111550,146100,,
"Ann Arbor, MI",Police and Sheriff's Patrol Officers,detailed,440,7.6,2.094,0.44,33.41,69490,2.9,23.5,27.6,32.73,38.98,45.35,48880,57400,68080,81070,94340,,
"Ann Arbor, MI",Security Guards,detailed,510,17.9,2.438,0.32,18.21,37880,3.3,11.17,13.79,18.16,22.37,25.04,23230,28670,37760,46540,52080,,
"Ann Arbor, MI",Crossing Guards and Flaggers,detailed,60,22.5,0.264,0.43,13.02,27070,5.3,10.32,11.15,12.7,14.69,16.17,21460,23190,26410,30550,33640,,
"Ann Arbor, MI","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,300,9.6,1.434,1.76,13.41,27890,4.6,10.7,12.05,13.33,14.64,15.42,22260,25060,27720,30440,32080,,
"Ann Arbor, MI","School Bus Monitors and Protective Service Workers, All Other",detailed,**,**,**,**,11.5,23930,4,9.96,10.45,11.27,12.08,14.09,20720,21740,23440,25130,29310,,
"Ann Arbor, MI",Food Preparation and Serving Related Occupations,major,13520,3.5,64.898,0.8,13.18,27410,1.5,10.04,10.57,11.81,14.32,18.41,20880,21990,24560,29780,38290,,
"Ann Arbor, MI",Chefs and Head Cooks,detailed,100,30.8,0.482,0.66,31.59,65710,5.3,22.29,25.65,29.89,37.92,44.63,46350,53350,62160,78880,92820,,
"Ann Arbor, MI",First-Line Supervisors of Food Preparation and Serving Workers,detailed,1020,9.8,4.915,0.77,18.78,39060,3,12.42,14.23,17.9,22.81,26.24,25830,29590,37230,47440,54570,,
"Ann Arbor, MI","Cooks, Institution and Cafeteria",detailed,470,9.7,2.27,0.82,18.21,37880,2.5,13.3,15.57,17.95,20.1,24,27670,32380,37330,41810,49920,,
"Ann Arbor, MI","Cooks, Restaurant",detailed,850,18.6,4.08,0.51,15.59,32420,3.7,11.59,12.9,14.52,17.02,21.21,24120,26830,30200,35410,44120,,
"Ann Arbor, MI","Cooks, Short Order",detailed,**,**,**,**,14.29,29730,3.8,10.8,11.74,13.35,17.08,19.13,22470,24410,27770,35530,39800,,
"Ann Arbor, MI",Food Preparation Workers,detailed,620,30.5,2.957,0.52,13.44,27960,3.5,10.4,11.37,13.22,15.04,16.61,21630,23650,27500,31280,34560,,
"Ann Arbor, MI",Bartenders,detailed,440,23.7,2.093,0.6,12.5,25990,4.5,10.01,10.15,11.16,12.43,17.51,20820,21110,23200,25840,36410,,
"Ann Arbor, MI",Fast Food and Counter Workers,detailed,5790,7.3,27.794,1.12,11.86,24670,1.6,10.01,10.48,11.37,12.31,14.7,20820,21800,23640,25610,30570,,
"Ann Arbor, MI",Waiters and Waitresses,detailed,2240,5.6,10.764,0.77,12.42,25840,3.3,10.02,10.17,11.38,13.44,16.78,20850,21150,23670,27950,34900,,
"Ann Arbor, MI","Food Servers, Nonrestaurant",detailed,380,24.1,1.827,1,12.16,25300,2.1,10.26,10.83,11.78,13.21,14.92,21340,22520,24490,27470,31030,,
"Ann Arbor, MI",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,370,33,1.752,0.65,11.45,23820,3.9,10,10.03,10.21,12.56,14.7,20810,20870,21240,26120,30580,,
"Ann Arbor, MI",Dishwashers,detailed,460,21.6,2.185,0.77,11.52,23960,2.7,10,10.21,11.18,12.15,13.96,20810,21230,23250,25260,29040,,
"Ann Arbor, MI","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,470,37.5,2.234,0.98,11.28,23470,2.3,10,10.05,10.98,11.92,12.6,20810,20910,22850,24790,26200,,
"Ann Arbor, MI",Building and Grounds Cleaning and Maintenance Occupations,major,5520,7.1,26.491,0.9,16.32,33940,2.4,10.89,12.33,16.18,19.02,22.88,22640,25640,33650,39560,47580,,
"Ann Arbor, MI",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,200,18.1,0.98,0.96,22.43,46650,3.7,13.97,17.7,22.29,25.62,30.69,29060,36820,46370,53290,63840,,
"Ann Arbor, MI","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,120,15.4,0.561,0.75,24.9,51790,5.2,15.26,21.49,25.67,29.72,32.08,31730,44700,53390,61830,66730,,
"Ann Arbor, MI","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,3090,9.3,14.816,1.04,16.01,33310,3.4,10.94,12.39,16.5,18.7,20.09,22750,25760,34320,38890,41790,,
"Ann Arbor, MI",Maids and Housekeeping Cleaners,detailed,720,24.9,3.466,0.61,13.25,27550,2.5,10.42,11.21,12.55,14.63,17.15,21680,23310,26100,30420,35680,,
"Ann Arbor, MI",Pest Control Workers,detailed,30,48.8,0.16,0.28,23.33,48520,3.8,16.55,18.34,21.97,26.54,31.97,34410,38150,45700,55210,66500,,
"Ann Arbor, MI",Landscaping and Groundskeeping Workers,detailed,1330,4.2,6.38,1.02,16.81,34970,3.4,11.01,12.88,16.5,19.87,24.08,22900,26790,34320,41320,50080,,
"Ann Arbor, MI",Personal Care and Service Occupations,major,6030,5.4,28.947,1.49,13.73,28570,4.6,10.09,10.75,11.87,14.53,20.46,20990,22370,24690,30220,42560,,
"Ann Arbor, MI","First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",detailed,350,11.9,1.7,1.35,20.55,42750,4.8,13.18,14.93,18.39,24.58,32.61,27410,31060,38260,51130,67840,,
"Ann Arbor, MI",Animal Caretakers,detailed,370,42.4,1.796,1.29,11.95,24860,3.4,10.27,10.75,11.54,12.42,13.91,21370,22360,24000,25830,28930,,
"Ann Arbor, MI",Amusement and Recreation Attendants,detailed,300,17.6,1.463,0.82,12.33,25650,2.8,10.02,10.69,12.04,13.95,15.13,20850,22230,25040,29010,31470,,
"Ann Arbor, MI","Hairdressers, Hairstylists, and Cosmetologists",detailed,400,35.9,1.907,0.88,13.02,27070,6.4,10.01,10.56,11.56,12.66,18.7,20820,21970,24030,26330,38890,,
"Ann Arbor, MI",Skincare Specialists,detailed,**,**,**,**,20.72,43090,11.2,9.83,9.84,16.34,29.92,42.71,20450,20460,33980,62230,88830,,
"Ann Arbor, MI",Childcare Workers,detailed,340,45.6,1.622,0.46,12.13,25220,2.1,10.08,10.62,11.55,12.58,14.87,20960,22090,24030,26180,30920,,
"Ann Arbor, MI",Exercise Trainers and Group Fitness Instructors,detailed,660,7.8,3.163,1.77,19.61,40790,5,10.96,12.99,19.6,24.04,29.97,22800,27030,40760,50010,62340,,
"Ann Arbor, MI",Recreation Workers,detailed,3030,3,14.567,6.22,12.08,25130,4.1,10.03,10.6,11.54,13.07,14.98,20860,22040,24010,27180,31160,,
"Ann Arbor, MI",Residential Advisors,detailed,180,14.6,0.844,1.15,15.48,32190,3.8,10.21,11.01,13.17,18.85,23.25,21240,22890,27390,39200,48350,,
"Ann Arbor, MI",Sales and Related Occupations,major,13660,4.1,65.592,0.7,22.65,47120,3.5,10.65,11.92,15.97,27.71,42.47,22140,24800,33220,57630,88330,,
"Ann Arbor, MI",First-Line Supervisors of Retail Sales Workers,detailed,790,11.2,3.772,0.49,24.66,51280,4.4,14.61,17.53,21.62,27.99,38.78,30380,36450,44970,58220,80650,,
"Ann Arbor, MI",First-Line Supervisors of Non-Retail Sales Workers,detailed,260,18.4,1.249,0.72,37.21,77390,3.7,23.1,29.19,34.9,40.36,53.93,48050,60710,72580,83950,112180,,
"Ann Arbor, MI",Cashiers,detailed,3190,13,15.323,0.64,12.05,25060,1.6,10.18,10.71,11.59,12.64,14.77,21170,22270,24110,26280,30730,,
"Ann Arbor, MI",Counter and Rental Clerks,detailed,250,17.6,1.208,0.46,19.12,39760,7.5,11.41,13.63,17.02,20.47,27.16,23730,28350,35400,42570,56500,,
"Ann Arbor, MI",Parts Salespersons,detailed,140,17.2,0.657,0.36,17.7,36810,11,10.72,12.29,15.26,20.1,29.17,22300,25560,31730,41810,60660,,
"Ann Arbor, MI",Retail Salespersons,detailed,3750,12.2,17.994,0.68,15.17,31550,5,10.44,11.35,12.87,15.55,20.41,21710,23600,26760,32340,42460,,
"Ann Arbor, MI",Advertising Sales Agents,detailed,150,29.9,0.71,0.9,25.16,52330,10.3,11.28,15.24,21.24,29,41.91,23450,31690,44180,60320,87180,,
"Ann Arbor, MI",Insurance Sales Agents,detailed,340,15.5,1.65,0.56,32.05,66660,9.6,16.57,21.06,27.01,38.91,60.17,34460,43800,56190,80940,125160,,
