AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
West Central-Southwest New Hampshire nonmetropolitan area,Pharmacy Technicians,detailed,200,8.9,3.149,1.14,15.35,31930,4.5,10.84,12.8,15.65,17.73,19,22540,26620,32550,36880,39520,,
West Central-Southwest New Hampshire nonmetropolitan area,Surgical Technologists,detailed,130,16.9,2.008,2.76,21.7,45130,3.3,15.07,17.24,20.85,24.45,29.78,31350,35870,43380,50860,61930,,
West Central-Southwest New Hampshire nonmetropolitan area,Veterinary Technologists and Technicians,detailed,80,14.3,1.259,1.81,15.6,32440,9.9,9.08,12.69,15.72,18.05,22.17,18880,26400,32700,37550,46120,,
West Central-Southwest New Hampshire nonmetropolitan area,Licensed Practical and Licensed Vocational Nurses,detailed,270,18.4,4.337,0.86,21.7,45140,4.3,14.37,18.36,22.07,25.73,28.85,29880,38190,45900,53520,60010,,
West Central-Southwest New Hampshire nonmetropolitan area,Medical Records and Health Information Technicians,detailed,150,5.4,2.33,1.69,21.34,44390,2.6,14.77,16.67,19.75,25.63,29.88,30730,34680,41080,53310,62160,,
West Central-Southwest New Hampshire nonmetropolitan area,"Opticians, Dispensing",detailed,**,**,**,**,15.9,33070,5.3,11.95,14.7,16.23,17.75,18.66,24850,30580,33750,36920,38820,,
West Central-Southwest New Hampshire nonmetropolitan area,"Health Technologists and Technicians, All Other",detailed,70,27.6,1.171,1.55,24.08,50090,2.8,13.78,16.58,22.99,28.69,34.98,28670,34490,47820,59680,72770,,
West Central-Southwest New Hampshire nonmetropolitan area,Occupational Health and Safety Specialists,detailed,30,21.1,0.518,1.02,36.13,75160,3.6,26.34,29.01,34.87,41.91,47.49,54790,60340,72530,87180,98770,,
West Central-Southwest New Hampshire nonmetropolitan area,Athletic Trainers,detailed,30,14.1,0.505,2.97,*,50320,3.8,*,*,*,*,*,40070,43340,48710,57420,66790,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Healthcare Practitioners and Technical Workers, All Other",detailed,100,0,1.529,5.35,31.61,65750,1.6,20.49,24.25,29.75,39.56,46.02,42630,50440,61870,82270,95730,,
West Central-Southwest New Hampshire nonmetropolitan area,Healthcare Support Occupations,major,1840,6.8,29.013,1,15.93,33130,2.2,10.87,12.8,15.08,18.25,22.15,22600,26620,31360,37960,46070,,
West Central-Southwest New Hampshire nonmetropolitan area,Home Health Aides,detailed,130,27.9,2.107,0.35,11.75,24450,3.4,9.41,10.24,11.5,13.42,14.74,19580,21300,23920,27920,30670,,
West Central-Southwest New Hampshire nonmetropolitan area,Nursing Assistants,detailed,950,11.1,15.009,1.46,14.74,30650,1.7,10.64,12.36,14.28,17.17,19.19,22120,25700,29710,35710,39920,,
West Central-Southwest New Hampshire nonmetropolitan area,Occupational Therapy Assistants,detailed,30,32.5,0.475,1.85,23.81,49530,11.6,16.25,18.02,22.51,29.04,35.03,33800,37480,46830,60400,72870,,
West Central-Southwest New Hampshire nonmetropolitan area,Physical Therapist Assistants,detailed,70,36.3,1.035,1.76,24.87,51720,3.6,19.9,21.98,25.27,28.03,29.68,41390,45730,52550,58290,61740,,
West Central-Southwest New Hampshire nonmetropolitan area,Dental Assistants,detailed,90,12.1,1.413,0.6,21.34,44390,6.5,15.11,17.02,19.88,22.88,29.45,31420,35390,41360,47590,61250,,
West Central-Southwest New Hampshire nonmetropolitan area,Medical Assistants,detailed,180,3.8,2.812,0.65,16.97,35290,2.3,12.59,14.44,16.59,18.55,21.93,26190,30040,34500,38580,45610,,
West Central-Southwest New Hampshire nonmetropolitan area,Veterinary Assistants and Laboratory Animal Caretakers,detailed,40,20.4,0.573,1.04,14.62,30400,3.8,11.9,12.84,14.31,16.62,18.34,24750,26710,29770,34570,38150,,
West Central-Southwest New Hampshire nonmetropolitan area,Phlebotomists,detailed,80,8.4,1.308,1.53,15.5,32240,2.7,12.55,13.38,14.75,17.3,19.11,26110,27820,30680,35990,39750,,
West Central-Southwest New Hampshire nonmetropolitan area,"Healthcare Support Workers, All Other",detailed,70,11.8,1.037,1.5,16.67,34670,5.9,8.55,13.94,16.79,19.63,23.27,17790,28990,34920,40820,48410,,
West Central-Southwest New Hampshire nonmetropolitan area,Protective Service Occupations,major,870,9,13.799,0.57,18.74,38980,3.1,10.75,13.21,17.81,23.18,28.5,22350,27470,37040,48220,59280,,
West Central-Southwest New Hampshire nonmetropolitan area,First-Line Supervisors of Police and Detectives,detailed,50,15,0.783,1.08,31.32,65150,2.5,25.18,26.93,29.88,35.48,40.51,52380,56010,62150,73790,84250,,
West Central-Southwest New Hampshire nonmetropolitan area,Firefighters,detailed,270,17.5,4.193,1.81,15.37,31960,5.2,10.24,11.31,13.82,18.96,23.02,21300,23520,28750,39430,47880,,
West Central-Southwest New Hampshire nonmetropolitan area,Police and Sheriff's Patrol Officers,detailed,280,11.8,4.478,0.94,21.13,43940,1.8,15.53,17.37,20.68,24.5,28.63,32300,36120,43020,50950,59540,,
West Central-Southwest New Hampshire nonmetropolitan area,Security Guards,detailed,130,21.1,2.064,0.26,16.36,34020,5,10.51,13.06,16.21,19.65,22.68,21860,27160,33720,40860,47180,,
West Central-Southwest New Hampshire nonmetropolitan area,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,40,15.8,0.57,0.55,10.45,21740,3.7,7.99,8.96,10.96,11.51,12.37,16620,18630,22810,23940,25740,,
West Central-Southwest New Hampshire nonmetropolitan area,Food Preparation and Serving Related Occupations,major,5660,3.9,89.399,0.98,11.58,24090,2.5,7.91,8.62,10.1,13.62,18.09,16460,17920,21010,28330,37630,,
West Central-Southwest New Hampshire nonmetropolitan area,Chefs and Head Cooks,detailed,**,**,**,**,19.44,40440,6,13.09,14.86,17.42,22.37,29.27,27230,30920,36230,46530,60890,,
West Central-Southwest New Hampshire nonmetropolitan area,First-Line Supervisors of Food Preparation and Serving Workers,detailed,370,15.3,5.893,0.92,17.59,36590,3.4,11.29,14.06,17.27,20.91,23.97,23490,29240,35920,43490,49860,,
West Central-Southwest New Hampshire nonmetropolitan area,"Cooks, Institution and Cafeteria",detailed,250,8.7,3.898,1.33,16.04,33360,8.6,10.23,12.36,14.96,19.03,23.51,21280,25700,31110,39580,48900,,
West Central-Southwest New Hampshire nonmetropolitan area,"Cooks, Restaurant",detailed,390,14.7,6.094,0.73,12.18,25340,3.8,8.69,10.28,12.2,14.02,15.55,18080,21390,25380,29160,32350,,
West Central-Southwest New Hampshire nonmetropolitan area,"Cooks, Short Order",detailed,**,**,**,**,9.65,20080,7.7,7.81,8.31,9.15,10.91,13.25,16240,17290,19030,22700,27560,,
West Central-Southwest New Hampshire nonmetropolitan area,Food Preparation Workers,detailed,400,17.3,6.266,1,10.5,21840,3.2,8.06,8.96,10.42,11.78,13.78,16770,18640,21670,24500,28660,,
West Central-Southwest New Hampshire nonmetropolitan area,Bartenders,detailed,680,43.4,10.712,2.51,9.29,19320,8,7.74,8.09,8.69,9.29,12.79,16090,16830,18070,19310,26600,,
West Central-Southwest New Hampshire nonmetropolitan area,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,1080,20.5,16.966,0.73,9.69,20160,1.7,7.83,8.4,9.34,10.94,12.62,16290,17470,19430,22750,26240,,
West Central-Southwest New Hampshire nonmetropolitan area,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,90,22.8,1.346,0.38,12.98,26990,10.3,8.11,9.52,12.45,15.59,19.85,16870,19810,25900,32430,41280,,
West Central-Southwest New Hampshire nonmetropolitan area,Waiters and Waitresses,detailed,1050,15.5,16.644,0.92,13,27050,6.7,7.96,8.8,11.09,17.03,21.21,16560,18290,23070,35430,44110,,
West Central-Southwest New Hampshire nonmetropolitan area,"Food Servers, Nonrestaurant",detailed,90,18.1,1.367,0.73,11.67,24260,7.1,8.3,9.65,11.23,13.71,16.23,17270,20080,23370,28510,33760,,
West Central-Southwest New Hampshire nonmetropolitan area,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,150,32.3,2.385,0.8,9.76,20310,3.7,7.8,8.28,9.06,10.76,13.88,16230,17210,18850,22390,28870,,
West Central-Southwest New Hampshire nonmetropolitan area,Dishwashers,detailed,210,25.1,3.3,0.9,9.59,19940,5.5,7.69,8.16,8.95,10.62,13.11,15990,16970,18610,22090,27260,,
West Central-Southwest New Hampshire nonmetropolitan area,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,290,42,4.639,1.64,9.78,20350,3,7.78,8.39,9.43,11.27,12.97,16180,17440,19610,23450,26980,,
West Central-Southwest New Hampshire nonmetropolitan area,Building and Grounds Cleaning and Maintenance Occupations,major,2750,5.1,43.326,1.36,13.39,27860,2.9,8.87,10.39,12.82,15.82,18.47,18460,21600,26660,32900,38410,,
West Central-Southwest New Hampshire nonmetropolitan area,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,80,10.1,1.252,1.03,20.99,43650,4.4,15.34,17.14,20.24,24.3,28.7,31900,35650,42100,50550,59690,,
West Central-Southwest New Hampshire nonmetropolitan area,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,60,38.5,0.983,1.31,23.25,48350,5.4,13.84,17.04,21.31,27.44,36.03,28800,35440,44320,57080,74940,,
West Central-Southwest New Hampshire nonmetropolitan area,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,1120,7.5,17.639,1.13,13.33,27730,4.3,9.43,10.5,12.75,16.45,18.17,19610,21840,26510,34210,37800,,
West Central-Southwest New Hampshire nonmetropolitan area,Maids and Housekeeping Cleaners,detailed,700,13.4,11.004,1.64,11.71,24360,4.5,8.2,9.32,11.09,13.5,15.89,17060,19380,23060,28080,33050,,
West Central-Southwest New Hampshire nonmetropolitan area,Landscaping and Groundskeeping Workers,detailed,730,6.4,11.452,1.76,13.64,28370,2,9.73,12.11,13.51,14.93,18.03,20240,25190,28110,31040,37510,,
West Central-Southwest New Hampshire nonmetropolitan area,Personal Care and Service Occupations,major,1570,7.3,24.76,0.79,13.24,27530,3.2,8.36,9.75,12.09,16,20.23,17390,20270,25140,33270,42070,,
West Central-Southwest New Hampshire nonmetropolitan area,First-Line Supervisors of Personal Service Workers,detailed,90,21.7,1.359,1.05,18.92,39360,2.9,12.73,15.75,18.44,21.95,24.66,26480,32760,38340,45650,51290,,
West Central-Southwest New Hampshire nonmetropolitan area,Nonfarm Animal Caretakers,detailed,70,19.9,1.155,0.92,11.95,24850,6.8,8.07,9.06,12.09,13.88,15.02,16790,18840,25150,28880,31250,,
West Central-Southwest New Hampshire nonmetropolitan area,"Hairdressers, Hairstylists, and Cosmetologists",detailed,110,14.6,1.687,0.67,13.07,27190,19.3,7.87,8.62,10.58,17.8,22.47,16360,17930,22010,37030,46740,,
West Central-Southwest New Hampshire nonmetropolitan area,Tour Guides and Escorts,detailed,100,46,1.525,5.85,16.77,34880,14.4,8.54,11.65,18.37,21.52,23.39,17770,24230,38220,44760,48660,,
West Central-Southwest New Hampshire nonmetropolitan area,Childcare Workers,detailed,200,19.3,3.204,0.77,11.26,23420,5.3,8.02,8.89,10.51,13.61,16.74,16670,18500,21860,28300,34810,,
West Central-Southwest New Hampshire nonmetropolitan area,Personal Care Aides,detailed,440,15.9,6.963,0.7,12.17,25310,3.9,9.16,10.27,11.9,13.99,16.03,19050,21360,24760,29110,33340,,
West Central-Southwest New Hampshire nonmetropolitan area,Fitness Trainers and Aerobics Instructors,detailed,120,35.1,1.826,1.06,15.56,32360,8.3,9.23,10.56,14.85,19.48,24.31,19190,21970,30890,40530,50560,,
West Central-Southwest New Hampshire nonmetropolitan area,Recreation Workers,detailed,200,24.1,3.128,1.28,13.76,28620,3,9.19,10.54,12.75,16.1,20.51,19110,21920,26520,33490,42660,,
West Central-Southwest New Hampshire nonmetropolitan area,Residential Advisors,detailed,50,40,0.715,0.96,15.8,32870,3.7,12.15,13.67,15.98,17.96,19.21,25270,28430,33240,37350,39960,,
West Central-Southwest New Hampshire nonmetropolitan area,Sales and Related Occupations,major,6280,3.9,99.183,0.95,16.18,33650,3.7,8.26,9.39,11.75,18.31,28.8,17190,19540,24450,38090,59900,,
West Central-Southwest New Hampshire nonmetropolitan area,First-Line Supervisors of Retail Sales Workers,detailed,570,11.7,8.991,1.04,19.5,40560,2.9,11.92,15.53,18.88,23.11,27.94,24800,32300,39260,48070,58110,,
West Central-Southwest New Hampshire nonmetropolitan area,First-Line Supervisors of Non-Retail Sales Workers,detailed,80,28.2,1.271,0.71,45.82,95310,5,32.36,36.9,43.36,51.44,70.95,67310,76740,90190,106990,147570,,
West Central-Southwest New Hampshire nonmetropolitan area,Cashiers,detailed,2330,8.3,36.802,1.46,10.04,20880,1.9,7.94,8.61,9.72,11.33,13.04,16520,17910,20220,23570,27120,,
West Central-Southwest New Hampshire nonmetropolitan area,Counter and Rental Clerks,detailed,180,24.3,2.781,0.86,13.15,27360,6.1,8.64,10.05,12.47,15.83,18.5,17970,20900,25930,32920,38470,,
West Central-Southwest New Hampshire nonmetropolitan area,Parts Salespersons,detailed,110,22.1,1.774,1.03,14.1,29330,11.2,8.28,9.43,13.52,18.05,21.97,17220,19610,28120,37530,45700,,
West Central-Southwest New Hampshire nonmetropolitan area,Retail Salespersons,detailed,1860,11.2,29.397,0.88,12.35,25690,2.9,8.21,9.24,11.45,14.36,17.92,17080,19230,23820,29870,37280,,
West Central-Southwest New Hampshire nonmetropolitan area,Insurance Sales Agents,detailed,70,26.3,1.149,0.41,23.64,49170,9.5,14.9,17.76,23.36,28.7,33.16,30990,36940,48590,59690,68960,,
West Central-Southwest New Hampshire nonmetropolitan area,"Securities, Commodities, and Financial Services Sales Agents",detailed,**,**,**,**,65.73,136730,23,19.37,27.53,54.07,#,#,40290,57270,112460,#,#,,
West Central-Southwest New Hampshire nonmetropolitan area,"Sales Representatives, Services, All Other",detailed,230,25.2,3.644,0.57,32.94,68520,7.9,15.85,24.77,30.28,36.79,52.38,32960,51510,62990,76530,108950,,
West Central-Southwest New Hampshire nonmetropolitan area,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,210,40.6,3.264,1.35,31.31,65120,10.1,19.98,21.41,23.81,37.84,48.41,41560,44540,49520,78700,100690,,
West Central-Southwest New Hampshire nonmetropolitan area,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,460,14.1,7.282,0.71,29.87,62120,6.5,16.91,20.41,25.45,33.9,45.66,35180,42450,52940,70510,94980,,
West Central-Southwest New Hampshire nonmetropolitan area,Office and Administrative Support Occupations,major,9280,2.7,146.458,0.92,17.51,36420,1.7,10.22,13.21,16.89,20.98,25.79,21270,27480,35120,43640,53640,,
West Central-Southwest New Hampshire nonmetropolitan area,First-Line Supervisors of Office and Administrative Support Workers,detailed,640,6.6,10.058,0.97,25.41,52850,2.7,15.21,19.82,23.9,29.8,36.96,31640,41230,49700,61990,76870,,
West Central-Southwest New Hampshire nonmetropolitan area,Bill and Account Collectors,detailed,50,9.2,0.754,0.33,19.56,40690,2.6,15.65,17.3,19.8,22.07,23.43,32560,35990,41190,45900,48730,,
West Central-Southwest New Hampshire nonmetropolitan area,Billing and Posting Clerks,detailed,180,11.9,2.874,0.81,18.14,37730,2.5,13.14,15.61,18.08,21.16,23.34,27320,32460,37610,44000,48550,,
West Central-Southwest New Hampshire nonmetropolitan area,"Bookkeeping, Accounting, and Auditing Clerks",detailed,750,8.2,11.763,1.03,19.22,39970,2.9,10.94,15.55,18.67,23.26,28.13,22750,32340,38830,48380,58510,,
West Central-Southwest New Hampshire nonmetropolitan area,Payroll and Timekeeping Clerks,detailed,60,15.3,0.997,0.83,20.31,42250,4.4,12.53,15.81,20.9,24.09,28.78,26060,32880,43470,50100,59860,,
West Central-Southwest New Hampshire nonmetropolitan area,Procurement Clerks,detailed,50,16.5,0.728,1.4,19.16,39850,2.4,15.41,16.46,18.21,21.86,25.31,32050,34240,37880,45470,52650,,
West Central-Southwest New Hampshire nonmetropolitan area,Tellers,detailed,300,23.7,4.728,1.31,14.28,29690,2.1,10.87,12.52,14.3,16.42,18,22610,26030,29740,34150,37450,,
West Central-Southwest New Hampshire nonmetropolitan area,"Financial Clerks, All Other",detailed,40,27.9,0.603,2.4,19.11,39750,2.5,15.56,16.65,18.9,21.73,23.44,32350,34640,39310,45210,48750,,
West Central-Southwest New Hampshire nonmetropolitan area,"Court, Municipal, and License Clerks",detailed,60,12.8,0.878,0.93,18.12,37700,2.4,12.92,15.52,18.25,21.31,23.2,26860,32290,37960,44330,48250,,
West Central-Southwest New Hampshire nonmetropolitan area,Customer Service Representatives,detailed,450,12.1,7.08,0.38,17.29,35950,4.9,9.86,12.32,15.9,20.27,27.71,20500,25630,33070,42150,57640,,
West Central-Southwest New Hampshire nonmetropolitan area,File Clerks,detailed,50,21.4,0.723,0.71,13.85,28810,3.9,8.69,10.38,14.3,17.11,18.66,18070,21600,29740,35590,38820,,
West Central-Southwest New Hampshire nonmetropolitan area,"Hotel, Motel, and Resort Desk Clerks",detailed,160,12,2.517,1.43,10.72,22300,3.1,8.94,9.9,10.72,11.54,12.08,18590,20590,22300,24010,25130,,
West Central-Southwest New Hampshire nonmetropolitan area,"Interviewers, Except Eligibility and Loan",detailed,150,9.7,2.402,1.8,15.92,33100,2.5,11.76,13.31,15.55,17.98,20.78,24450,27670,32340,37410,43230,,
West Central-Southwest New Hampshire nonmetropolitan area,"Library Assistants, Clerical",detailed,130,18.6,2.036,2.8,13.91,28940,3.2,9.51,11.28,13.8,16.43,18.46,19780,23470,28690,34180,38400,,
West Central-Southwest New Hampshire nonmetropolitan area,Loan Interviewers and Clerks,detailed,40,34.3,0.601,0.38,16.51,34340,4.7,11.04,14.01,16.68,19.12,22.28,22960,29150,34700,39780,46340,,
West Central-Southwest New Hampshire nonmetropolitan area,Order Clerks,detailed,40,33.9,0.597,0.44,18.7,38890,9.9,8.76,14.61,18.58,24.2,28.14,18210,30380,38650,50330,58530,,
West Central-Southwest New Hampshire nonmetropolitan area,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,70,10.2,1.07,1.06,17.9,37240,3.7,11.29,14.04,18.4,21.8,23.7,23480,29210,38270,45340,49300,,
West Central-Southwest New Hampshire nonmetropolitan area,Receptionists and Information Clerks,detailed,500,14,7.924,1.12,14.37,29880,3.9,9.07,11.01,14.18,17.61,20.48,18870,22890,29500,36630,42590,,
West Central-Southwest New Hampshire nonmetropolitan area,"Information and Record Clerks, All Other",detailed,80,10.8,1.304,1.01,16.67,34670,3,8.93,13.03,16.93,20.92,23.84,18570,27100,35200,43520,49590,,
West Central-Southwest New Hampshire nonmetropolitan area,"Police, Fire, and Ambulance Dispatchers",detailed,70,20,1.087,1.57,19.49,40530,4.5,14.14,16.28,19.02,22.69,26.5,29420,33860,39550,47190,55120,,
West Central-Southwest New Hampshire nonmetropolitan area,"Dispatchers, Except Police, Fire, and Ambulance",detailed,60,20.9,0.919,0.64,18.15,37760,4.5,14.54,15.98,17.92,20.87,23.05,30240,33240,37280,43410,47940,,
West Central-Southwest New Hampshire nonmetropolitan area,Postal Service Clerks,detailed,70,0,1.089,1.91,23.5,48870,1.1,18.4,19.13,27.3,27.88,28.41,38260,39800,56790,57990,59080,,
West Central-Southwest New Hampshire nonmetropolitan area,Postal Service Mail Carriers,detailed,140,0,2.146,0.94,23.45,48780,1,16.65,16.82,23.77,28.51,29.28,34640,34990,49430,59290,60910,,
West Central-Southwest New Hampshire nonmetropolitan area,"Production, Planning, and Expediting Clerks",detailed,80,14.2,1.223,0.55,24.66,51290,2.7,16.99,19.74,23.85,28.42,33.29,35340,41070,49600,59120,69240,,
