AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"Los Angeles-Long Beach-Anaheim, CA","Geoscientists, Except Hydrologists and Geographers",detailed,1130,14,0.187,0.94,39.1,81330,4.4,17.27,27.26,37.72,50.82,60.11,35910,56700,78450,105710,125030,,
"Los Angeles-Long Beach-Anaheim, CA",Hydrologists,detailed,70,17.2,0.012,0.26,45.98,95640,3.3,27.67,32.56,48.27,58.58,64.32,57550,67720,100390,121850,133790,,
"Los Angeles-Long Beach-Anaheim, CA","Physical Scientists, All Other",detailed,500,40.9,0.082,0.68,57.51,119620,6.5,25.17,41.47,54.26,69.96,87.7,52360,86250,112850,145520,182420,,
"Los Angeles-Long Beach-Anaheim, CA",Economists,detailed,460,26.8,0.076,0.55,68.96,143450,7.3,29.34,46.5,62.26,86.82,#,61020,96720,129500,180580,#,,
"Los Angeles-Long Beach-Anaheim, CA",Survey Researchers,detailed,640,36.4,0.107,1.35,36.24,75380,6.6,19.88,23.16,31.37,45.13,58.15,41350,48170,65250,93870,120950,,
"Los Angeles-Long Beach-Anaheim, CA","Clinical, Counseling, and School Psychologists",detailed,5580,10.4,0.923,1.22,43.56,90610,4.3,18.77,33.11,43.69,51.72,60.95,39040,68860,90870,107580,126780,,
"Los Angeles-Long Beach-Anaheim, CA","Psychologists, All Other",detailed,470,18,0.077,0.85,67.85,141120,25.5,22.71,48.51,57.57,74.67,#,47230,100910,119740,155320,#,,
"Los Angeles-Long Beach-Anaheim, CA",Sociologists,detailed,370,21,0.061,3.15,49.75,103480,14.4,17.04,27.88,47.97,63.93,84.2,35440,57980,99780,132960,175140,,
"Los Angeles-Long Beach-Anaheim, CA",Urban and Regional Planners,detailed,1910,10.8,0.316,1.28,46.53,96780,3.3,27.57,34.68,43.82,55.99,68.58,57350,72130,91140,116450,142640,,
"Los Angeles-Long Beach-Anaheim, CA",Anthropologists and Archeologists,detailed,280,34.2,0.046,1.08,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Los Angeles-Long Beach-Anaheim, CA",Historians,detailed,**,**,**,**,38.38,79830,5.6,19.44,25.45,32.73,44.71,73.46,40430,52940,68070,93000,152790,,
"Los Angeles-Long Beach-Anaheim, CA","Social Scientists and Related Workers, All Other",detailed,1750,35.6,0.29,1.16,30.95,64380,7.7,15.48,20.17,27.65,39.09,51.7,32210,41950,57520,81310,107530,,
"Los Angeles-Long Beach-Anaheim, CA",Agricultural and Food Science Technicians,detailed,590,25.4,0.098,0.66,19.19,39910,5.8,12.23,13.65,17.53,22.89,28.16,25450,28390,36460,47600,58560,,
"Los Angeles-Long Beach-Anaheim, CA",Biological Technicians,detailed,2900,29.7,0.48,0.91,25.35,52730,3.1,15.32,18.4,23.57,30.81,37.88,31870,38270,49020,64080,78780,,
"Los Angeles-Long Beach-Anaheim, CA",Chemical Technicians,detailed,2450,10.3,0.405,0.9,21.88,45520,2.8,13.11,15.66,19.5,27.01,34.33,27280,32580,40560,56180,71400,,
"Los Angeles-Long Beach-Anaheim, CA",Geological and Petroleum Technicians,detailed,450,26.7,0.074,0.71,20.44,42520,11.4,10.98,12.38,17.55,25.27,35.62,22840,25740,36500,52560,74100,,
"Los Angeles-Long Beach-Anaheim, CA",Social Science Research Assistants,detailed,1030,17.2,0.17,0.77,25.99,54050,5.9,13.59,16.42,25.25,34.05,42.4,28270,34160,52510,70820,88190,,
"Los Angeles-Long Beach-Anaheim, CA","Environmental Science and Protection Technicians, Including Health",detailed,1260,17.4,0.209,0.91,28.89,60090,4.7,14.23,20.62,27.82,37.54,45.43,29600,42890,57870,78080,94500,,
"Los Angeles-Long Beach-Anaheim, CA",Forensic Science Technicians,detailed,970,2.4,0.161,1.52,43.81,91120,3.1,26.6,34.01,43.82,56.01,61.54,55340,70740,91150,116510,128010,,
"Los Angeles-Long Beach-Anaheim, CA",Forest and Conservation Technicians,detailed,650,20.6,0.107,0.5,20.73,43110,2.4,14.2,15.94,19.33,24.98,29.29,29540,33160,40200,51960,60910,,
"Los Angeles-Long Beach-Anaheim, CA","Life, Physical, and Social Science Technicians, All Other",detailed,2550,30.3,0.422,0.9,22.72,47250,4.1,11.85,16.41,21.9,27.54,34.57,24660,34130,45560,57280,71910,,
"Los Angeles-Long Beach-Anaheim, CA",Community and Social Service Occupations,major,101880,4,16.848,1.15,27.05,56260,3.1,13.96,17.7,24.16,34.74,45.88,29030,36820,50260,72270,95440,,
"Los Angeles-Long Beach-Anaheim, CA","Educational, Guidance, School, and Vocational Counselors",detailed,10730,8,1.775,0.93,34.44,71630,2.9,15.6,22.25,33.52,46.71,55.13,32440,46290,69730,97170,114680,,
"Los Angeles-Long Beach-Anaheim, CA",Marriage and Family Therapists,detailed,6990,12.3,1.156,3.84,23.15,48150,2.9,14.89,17.57,21.9,27.37,33.92,30970,36550,45560,56930,70550,,
"Los Angeles-Long Beach-Anaheim, CA",Rehabilitation Counselors,detailed,4300,10.5,0.71,0.98,17.14,35640,4.9,10.71,11.51,13.99,20.88,29.61,22270,23950,29100,43430,61580,,
"Los Angeles-Long Beach-Anaheim, CA","Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed,9640,8.7,1.595,0.94,23.84,49590,8.2,13.45,16.25,20.57,28.9,41.45,27980,33790,42780,60100,86220,,
"Los Angeles-Long Beach-Anaheim, CA","Counselors, All Other",detailed,710,17.4,0.117,0.61,22.02,45810,5.7,13.87,16.95,21.42,26.48,30.94,28850,35260,44550,55080,64360,,
"Los Angeles-Long Beach-Anaheim, CA","Child, Family, and School Social Workers",detailed,14490,4.3,2.397,1.12,29.28,60900,9.7,16.28,19.1,26.86,39.17,47.55,33860,39730,55880,81480,98900,,
"Los Angeles-Long Beach-Anaheim, CA",Healthcare Social Workers,detailed,7520,20.5,1.244,1.06,35.2,73210,4.2,19.82,26.25,34.38,43.57,54.45,41220,54590,71510,90630,113260,,
"Los Angeles-Long Beach-Anaheim, CA",Mental Health and Substance Abuse Social Workers,detailed,4020,17,0.664,0.85,25.14,52290,4,13.79,17.02,22.52,29.88,43.34,28670,35400,46840,62150,90140,,
"Los Angeles-Long Beach-Anaheim, CA","Social Workers, All Other",detailed,2250,6.2,0.371,0.91,31.93,66400,2.5,21.32,27.25,33.22,37.37,40.05,44340,56680,69100,77720,83310,,
"Los Angeles-Long Beach-Anaheim, CA",Health Educators,detailed,3000,10.4,0.497,1.22,27.8,57830,3.1,15.39,19.32,25.42,33.2,46.57,32010,40180,52880,69050,96870,,
"Los Angeles-Long Beach-Anaheim, CA",Probation Officers and Correctional Treatment Specialists,detailed,3760,1.9,0.622,1.01,40.47,84180,3.2,27.53,34.2,42.15,48.24,50.4,57270,71130,87670,100340,104830,,
"Los Angeles-Long Beach-Anaheim, CA",Social and Human Service Assistants,detailed,25070,11.6,4.145,1.54,22.8,47430,6.2,13.74,16.63,21.08,28.27,35.36,28580,34590,43850,58790,73550,,
"Los Angeles-Long Beach-Anaheim, CA",Community Health Workers,detailed,1660,12.8,0.275,0.71,22.1,45970,3.1,13.49,16.35,20.8,26.96,33.52,28060,34020,43270,56080,69730,,
"Los Angeles-Long Beach-Anaheim, CA","Community and Social Service Specialists, All Other",detailed,4180,7.9,0.692,0.97,23.33,48530,4.5,11.68,14.56,21.71,30.58,37.65,24290,30290,45160,63600,78300,,
"Los Angeles-Long Beach-Anaheim, CA",Clergy,detailed,1850,8.1,0.305,0.87,30.96,64390,4.5,15.01,20.78,27.92,36.28,49.94,31220,43220,58080,75460,103880,,
"Los Angeles-Long Beach-Anaheim, CA","Directors, Religious Activities and Education",detailed,1320,18.4,0.219,1.46,26.35,54810,6.4,11.08,15.81,23.39,29.89,45.62,23050,32890,48640,62160,94900,,
"Los Angeles-Long Beach-Anaheim, CA","Religious Workers, All Other",detailed,390,23.8,0.064,1.11,24.43,50820,15.7,10.3,12.83,16.78,30.71,54.62,21420,26700,34900,63880,113600,,
"Los Angeles-Long Beach-Anaheim, CA",Legal Occupations,major,55230,2.5,9.133,1.19,63.15,131350,3.6,17.38,28.76,49.75,85.79,#,36150,59810,103470,178450,#,,
"Los Angeles-Long Beach-Anaheim, CA",Lawyers,detailed,34910,3.7,5.773,1.31,83.84,174390,2.9,35.42,49.65,74.18,#,#,73680,103260,154300,#,#,,
"Los Angeles-Long Beach-Anaheim, CA",Judicial Law Clerks,detailed,**,**,**,**,25.92,53920,3.9,19.94,21.41,23.87,30.6,36.29,41470,44530,49640,63650,75490,,
"Los Angeles-Long Beach-Anaheim, CA","Arbitrators, Mediators, and Conciliators",detailed,**,**,**,**,45.08,93770,23.3,22.13,27.16,35.5,54.93,71.95,46040,56490,73840,114260,149660,,
"Los Angeles-Long Beach-Anaheim, CA","Judges, Magistrate Judges, and Magistrates",detailed,180,9.4,0.03,0.15,90.16,187540,5.4,78.2,88.99,89,93.65,#,162660,185100,185110,194780,#,,
"Los Angeles-Long Beach-Anaheim, CA",Paralegals and Legal Assistants,detailed,13840,7.6,2.289,1.12,25.57,53190,4,13.3,16.43,22.86,33.7,41.39,27660,34180,47540,70090,86100,,
"Los Angeles-Long Beach-Anaheim, CA",Court Reporters,detailed,**,**,**,**,34.94,72680,3.8,23.05,27.38,36.6,36.61,50.88,47940,56950,76130,76150,105830,,
"Los Angeles-Long Beach-Anaheim, CA","Title Examiners, Abstractors, and Searchers",detailed,1800,23,0.297,0.8,29.06,60450,7.3,18.38,22.95,27.34,31.06,39.47,38230,47740,56860,64610,82090,,
"Los Angeles-Long Beach-Anaheim, CA","Legal Support Workers, All Other",detailed,3220,19.2,0.533,1.71,23.25,48370,6.1,10.9,11.98,22.31,29.12,36.25,22670,24910,46410,60570,75410,,
"Los Angeles-Long Beach-Anaheim, CA","Education, Training, and Library Occupations",major,340110,1.9,56.244,0.92,32.06,66690,2.4,13.61,17.84,27.11,42.12,53.78,28300,37110,56380,87610,111870,,
"Los Angeles-Long Beach-Anaheim, CA","Business Teachers, Postsecondary",detailed,1720,13,0.285,0.48,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Computer Science Teachers, Postsecondary",detailed,1080,21.8,0.178,0.79,*,121260,6.8,*,*,*,*,*,47700,64930,108200,166600,204990,True,
"Los Angeles-Long Beach-Anaheim, CA","Mathematical Science Teachers, Postsecondary",detailed,1990,7.7,0.329,0.92,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Architecture Teachers, Postsecondary",detailed,80,10.8,0.013,0.26,*,105200,7,*,*,*,*,*,52150,62810,89530,129050,191100,True,
"Los Angeles-Long Beach-Anaheim, CA","Engineering Teachers, Postsecondary",detailed,600,11.8,0.099,0.37,*,135640,3.5,*,*,*,*,*,52070,82790,133110,179720,#,True,
"Los Angeles-Long Beach-Anaheim, CA","Biological Science Teachers, Postsecondary",detailed,1780,18.2,0.295,0.84,*,131320,5,*,*,*,*,*,52240,76130,114880,167420,#,True,
"Los Angeles-Long Beach-Anaheim, CA","Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,610,19.2,0.1,1.33,*,113570,9.3,*,*,*,*,*,44710,63730,97090,149720,203530,True,
"Los Angeles-Long Beach-Anaheim, CA","Chemistry Teachers, Postsecondary",detailed,580,18.2,0.095,0.65,*,123810,4.5,*,*,*,*,*,47370,67200,108700,168380,#,True,
"Los Angeles-Long Beach-Anaheim, CA","Environmental Science Teachers, Postsecondary",detailed,80,36.7,0.013,0.31,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Physics Teachers, Postsecondary",detailed,440,11.7,0.073,0.76,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Anthropology and Archeology Teachers, Postsecondary",detailed,170,8.5,0.028,0.7,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,430,14.6,0.072,1.04,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Economics Teachers, Postsecondary",detailed,260,15,0.043,0.48,*,131580,8.4,*,*,*,*,*,47350,61660,98690,168940,#,True,
"Los Angeles-Long Beach-Anaheim, CA","Geography Teachers, Postsecondary",detailed,160,16.5,0.027,0.95,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Political Science Teachers, Postsecondary",detailed,380,17.3,0.063,0.55,*,125030,6.9,*,*,*,*,*,49520,69540,99740,169330,#,True,
"Los Angeles-Long Beach-Anaheim, CA","Psychology Teachers, Postsecondary",detailed,1730,12.4,0.285,1.1,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Sociology Teachers, Postsecondary",detailed,400,7.3,0.066,0.69,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Social Sciences Teachers, Postsecondary, All Other",detailed,1000,10.2,0.166,1.42,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Health Specialties Teachers, Postsecondary",detailed,4310,14.4,0.713,0.52,*,160300,8.1,*,*,*,*,*,59320,85750,143430,#,#,True,
"Los Angeles-Long Beach-Anaheim, CA","Nursing Instructors and Teachers, Postsecondary",detailed,1570,15.5,0.259,0.66,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Education Teachers, Postsecondary",detailed,1410,12.9,0.234,0.55,*,72280,6,*,*,*,*,*,33260,42600,60140,88650,129230,True,
"Los Angeles-Long Beach-Anaheim, CA","Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,230,30.8,0.038,0.38,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Law Teachers, Postsecondary",detailed,420,21.1,0.069,0.58,*,136880,11.3,*,*,*,*,*,41300,52430,106010,198850,#,True,
"Los Angeles-Long Beach-Anaheim, CA","Art, Drama, and Music Teachers, Postsecondary",detailed,5470,15.9,0.905,1.36,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Communications Teachers, Postsecondary",detailed,1120,15.8,0.185,0.92,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","English Language and Literature Teachers, Postsecondary",detailed,2630,10.3,0.434,0.9,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Foreign Language and Literature Teachers, Postsecondary",detailed,1190,8.5,0.198,1.03,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","History Teachers, Postsecondary",detailed,600,13.7,0.1,0.67,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Philosophy and Religion Teachers, Postsecondary",detailed,740,33.1,0.122,0.76,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA",Graduate Teaching Assistants,detailed,6260,1.5,1.036,1.08,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Recreation and Fitness Studies Teachers, Postsecondary",detailed,1000,11.6,0.165,1.41,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA","Vocational Education Teachers, Postsecondary",detailed,3300,12.3,0.545,0.68,32.24,67070,3.5,17.02,20.73,28.31,41.51,53.59,35410,43120,58890,86330,111470,,
"Los Angeles-Long Beach-Anaheim, CA","Preschool Teachers, Except Special Education",detailed,16740,6.7,2.768,0.96,17.7,36820,4.2,11.06,12.62,15.42,19.77,25.63,23010,26250,32060,41120,53320,,
"Los Angeles-Long Beach-Anaheim, CA","Kindergarten Teachers, Except Special Education",detailed,3460,11.8,0.572,0.58,*,67870,2.9,*,*,*,*,*,36940,51870,68710,87400,98190,True,
"Los Angeles-Long Beach-Anaheim, CA","Elementary School Teachers, Except Special Education",detailed,42560,7.5,7.038,0.71,*,81120,1.6,*,*,*,*,*,51090,64480,82800,97410,109740,True,
"Los Angeles-Long Beach-Anaheim, CA","Middle School Teachers, Except Special and Career/Technical Education",detailed,16980,12.7,2.808,0.64,*,75850,2.8,*,*,*,*,*,47830,59210,74690,91440,103450,True,
"Los Angeles-Long Beach-Anaheim, CA","Secondary School Teachers, Except Special and Career/Technical Education",detailed,41150,8.1,6.805,0.94,*,79760,1.7,*,*,*,*,*,53260,66160,81850,95540,104430,True,
"Los Angeles-Long Beach-Anaheim, CA","Career/Technical Education Teachers, Secondary School",detailed,1760,16.5,0.292,0.53,*,76920,5.1,*,*,*,*,*,56790,67100,75020,87200,102000,True,
"Los Angeles-Long Beach-Anaheim, CA","Special Education Teachers, Preschool",detailed,**,**,**,**,*,43770,7.4,*,*,*,*,*,27740,31970,37290,48380,73810,True,
"Los Angeles-Long Beach-Anaheim, CA","Special Education Teachers, Kindergarten and Elementary School",detailed,5600,11,0.927,0.71,*,83190,1.9,*,*,*,*,*,54910,68220,85480,98700,110560,True,
"Los Angeles-Long Beach-Anaheim, CA","Special Education Teachers, Middle School",detailed,1960,24.8,0.324,0.53,*,78420,7.8,*,*,*,*,*,46920,56620,74050,104190,120510,True,
"Los Angeles-Long Beach-Anaheim, CA","Special Education Teachers, Secondary School",detailed,4020,13.9,0.665,0.7,*,84700,4.1,*,*,*,*,*,51200,68940,87910,101680,117520,True,
"Los Angeles-Long Beach-Anaheim, CA","Special Education Teachers, All Other",detailed,680,31,0.113,0.42,*,86130,7.4,*,*,*,*,*,51880,66560,81910,110690,125940,True,
"Los Angeles-Long Beach-Anaheim, CA",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,2640,38,0.437,1.03,34.71,72190,5.1,18.62,25.36,33.95,44.35,52.38,38730,52750,70620,92240,108960,,
"Los Angeles-Long Beach-Anaheim, CA",Self-Enrichment Education Teachers,detailed,8930,12.2,1.477,0.88,22.49,46770,5.4,11.48,14.08,18.83,27.56,38.47,23880,29280,39170,57330,80010,,
"Los Angeles-Long Beach-Anaheim, CA","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,20600,7.7,3.407,1.65,*,47250,7.1,*,*,*,*,*,22780,25520,33950,54180,95130,True,
"Los Angeles-Long Beach-Anaheim, CA",Substitute Teachers,detailed,32340,10.4,5.348,1.25,19.56,40690,1.5,14.75,16.51,18.81,22.4,25.84,30680,34340,39110,46590,53760,,
"Los Angeles-Long Beach-Anaheim, CA",Archivists,detailed,280,31.8,0.047,1.1,26.45,55010,7.1,16.21,17.65,22.36,33.37,44.31,33710,36720,46500,69400,92160,,
"Los Angeles-Long Beach-Anaheim, CA",Curators,detailed,330,10.3,0.055,0.68,35.76,74380,4.3,17.67,25.79,34.15,44.96,57.47,36760,53640,71040,93510,119540,,
"Los Angeles-Long Beach-Anaheim, CA",Museum Technicians and Conservators,detailed,790,8.7,0.13,1.51,24.09,50100,6.9,11.73,15.76,22.88,29.7,37.21,24400,32780,47590,61770,77390,,
"Los Angeles-Long Beach-Anaheim, CA",Librarians,detailed,3310,5.2,0.548,0.62,38.22,79490,2.4,24.56,29.85,37.11,45.87,54.31,51090,62100,77190,95410,112960,,
"Los Angeles-Long Beach-Anaheim, CA",Library Technicians,detailed,3270,10,0.541,0.86,21.57,44860,2.3,14.42,18.63,21.74,24.78,29.01,30000,38750,45230,51530,60330,,
"Los Angeles-Long Beach-Anaheim, CA",Audio-Visual and Multimedia Collections Specialists,detailed,600,22,0.099,1.35,22.36,46510,2.8,15.41,18.79,21.69,24.39,31.41,32060,39080,45110,50730,65320,,
"Los Angeles-Long Beach-Anaheim, CA",Instructional Coordinators,detailed,6250,8.6,1.033,0.93,39.49,82140,2,22.15,29.17,41.07,49.14,57.65,46070,60660,85420,102210,119900,,
"Los Angeles-Long Beach-Anaheim, CA",Teacher Assistants,detailed,52680,4.9,8.711,0.96,*,35480,0.9,*,*,*,*,*,23920,28890,35110,41310,48350,True,
"Los Angeles-Long Beach-Anaheim, CA","Education, Training, and Library Workers, All Other",detailed,7370,24.4,1.219,1.74,22.25,46270,2.1,13.02,15.64,20.54,27.51,34.02,27070,32540,42710,57210,70760,,
"Los Angeles-Long Beach-Anaheim, CA","Arts, Design, Entertainment, Sports, and Media Occupations",major,179430,2.1,29.673,2.2,38.07,79190,1.9,13.03,18.59,29.86,46.01,71.45,27090,38670,62110,95690,148620,,
"Los Angeles-Long Beach-Anaheim, CA",Art Directors,detailed,4040,6,0.668,2.5,61.05,126990,2.1,29.29,40.15,57.35,74.81,95.76,60930,83510,119280,155610,199180,,
"Los Angeles-Long Beach-Anaheim, CA",Craft Artists,detailed,330,39.1,0.055,1.65,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Los Angeles-Long Beach-Anaheim, CA","Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,1630,13.1,0.269,3.41,38.66,80400,6.7,15.26,23.64,31.8,46.08,71.71,31740,49180,66130,95850,149160,,
"Los Angeles-Long Beach-Anaheim, CA",Multimedia Artists and Animators,detailed,6720,8.5,1.111,5.3,40.2,83610,2.4,20.15,27.46,37.99,48.79,62.63,41910,57120,79010,101490,130270,,
"Los Angeles-Long Beach-Anaheim, CA","Artists and Related Workers, All Other",detailed,330,16.5,0.055,1.12,31.91,66380,3.8,16.39,18.63,28.11,39.82,50.03,34100,38750,58460,82830,104070,,
"Los Angeles-Long Beach-Anaheim, CA",Commercial and Industrial Designers,detailed,1580,13.6,0.261,1.19,34.27,71280,3.7,16.24,24.1,32,40.31,56.11,33770,50130,66560,83840,116720,,
"Los Angeles-Long Beach-Anaheim, CA",Fashion Designers,detailed,5050,7.7,0.835,6.29,37.29,77570,3.5,14.01,21.16,32.59,46.07,66.38,29140,44020,67790,95820,138070,,
"Los Angeles-Long Beach-Anaheim, CA",Floral Designers,detailed,1190,15.3,0.197,0.65,15.62,32480,5.1,10.8,11.72,14.67,17.97,23.12,22470,24370,30520,37390,48090,,
"Los Angeles-Long Beach-Anaheim, CA",Graphic Designers,detailed,14210,4.6,2.35,1.54,27.73,57670,1.4,14.52,18.61,25.62,33.56,44.18,30190,38710,53280,69800,91880,,
"Los Angeles-Long Beach-Anaheim, CA",Interior Designers,detailed,3450,10.7,0.571,1.45,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Los Angeles-Long Beach-Anaheim, CA",Merchandise Displayers and Window Trimmers,detailed,**,**,**,**,15.04,31290,5.8,10.37,11.02,12.7,17.22,22.92,21560,22930,26420,35810,47670,,
"Los Angeles-Long Beach-Anaheim, CA",Set and Exhibit Designers,detailed,2610,10.5,0.432,5.36,30.95,64380,5.1,15.48,20.58,26.03,37.98,48.33,32210,42800,54150,79000,100520,,
"Los Angeles-Long Beach-Anaheim, CA","Designers, All Other",detailed,1140,11.9,0.189,3.47,43.82,91150,5.2,17.59,25.75,35.64,56.36,76.08,36580,53570,74130,117230,158250,,
"Los Angeles-Long Beach-Anaheim, CA",Actors,detailed,10940,16.5,1.809,5.93,*,*,*,*,*,*,*,*,*,*,*,*,*,,True
"Los Angeles-Long Beach-Anaheim, CA",Producers and Directors,detailed,21950,5.3,3.63,4.4,61.29,127480,2.7,24.64,36.4,51.84,73.06,#,51250,75700,107830,151960,#,,
"Los Angeles-Long Beach-Anaheim, CA",Athletes and Sports Competitors,detailed,380,36.1,0.063,0.8,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
"Los Angeles-Long Beach-Anaheim, CA",Coaches and Scouts,detailed,10540,10.4,1.743,1.06,*,42950,3.5,*,*,*,*,*,23750,27910,35900,52640,68440,True,
"Los Angeles-Long Beach-Anaheim, CA","Umpires, Referees, and Other Sports Officials",detailed,600,23.3,0.099,0.76,*,29970,9.8,*,*,*,*,*,21240,21250,22830,27080,50600,True,
"Los Angeles-Long Beach-Anaheim, CA",Dancers,detailed,**,**,**,**,21.4,*,15.4,10.95,12.5,19.46,28.47,33.58,*,*,*,*,*,,True
"Los Angeles-Long Beach-Anaheim, CA",Choreographers,detailed,140,33.2,0.023,0.61,23.38,48620,24.2,12.53,13.54,15.3,25.49,37.7,26060,28160,31830,53030,78430,,
"Los Angeles-Long Beach-Anaheim, CA",Music Directors and Composers,detailed,690,17.9,0.114,1.06,28.42,59110,7.4,12.08,17.92,23.01,35.91,49.38,25120,37270,47850,74690,102720,,
