PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
MI,11460,"Ann Arbor, MI",25-2023,"Career/Technical Education Teachers, Middle School",detailed,**,**,**,**,*,65630,3,*,*,*,*,*,52210,58490,66040,72720,79920,True,
MI,11460,"Ann Arbor, MI",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,1290,16.5,6.674,0.91,*,59810,2.7,*,*,*,*,*,39860,48740,58210,70740,84910,True,
MI,11460,"Ann Arbor, MI",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,**,**,**,**,*,67070,3.7,*,*,*,*,*,45100,52410,63910,80990,97110,True,
MI,11460,"Ann Arbor, MI",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,80,36.9,0.437,0.29,*,66030,4,*,*,*,*,*,49470,56190,66080,75760,87580,True,
MI,11460,"Ann Arbor, MI",25-2053,"Special Education Teachers, Middle School",detailed,50,39.5,0.238,0.32,*,58940,7.9,*,*,*,*,*,35590,44200,62950,71740,79670,True,
MI,11460,"Ann Arbor, MI",25-2054,"Special Education Teachers, Secondary School",detailed,110,29.8,0.546,0.53,*,63230,3.2,*,*,*,*,*,41120,47700,62050,76290,90130,True,
MI,11460,"Ann Arbor, MI",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,30,9.4,0.16,0.32,24.86,51710,10.8,12.01,21.02,25.04,27.82,36.56,24970,43720,52080,57860,76050,,
MI,11460,"Ann Arbor, MI",25-3021,Self-Enrichment Education Teachers,detailed,400,29.2,2.058,1.49,16.49,34290,14.5,8.07,8.87,14.15,23.16,29.79,16790,18450,29440,48170,61970,,
MI,11460,"Ann Arbor, MI",25-3098,Substitute Teachers,detailed,210,27.8,1.088,0.23,13.32,27700,6.2,8.66,10.09,12.17,16.34,19.42,18000,20990,25310,33990,40380,,
MI,11460,"Ann Arbor, MI",25-3099,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,240,36.7,1.241,0.6,*,58670,3.4,*,*,*,*,*,29810,37200,64060,74020,88240,True,
MI,11460,"Ann Arbor, MI",25-4021,Librarians,detailed,300,5.2,1.569,1.46,29.56,61480,5.7,16.39,22.68,29,34.55,41.92,34100,47160,60320,71870,87200,,
MI,11460,"Ann Arbor, MI",25-9031,Instructional Coordinators,detailed,980,7.8,5.08,4.97,30.24,62900,8,18.73,21.61,27.35,35.79,47.59,38960,44940,56890,74450,99000,,
MI,11460,"Ann Arbor, MI",25-9041,Teacher Assistants,detailed,3320,19.2,17.139,1.88,*,26710,4.6,*,*,*,*,*,16990,18970,23460,32240,40110,True,
MI,11460,"Ann Arbor, MI",25-9099,"Education, Training, and Library Workers, All Other",detailed,350,3.8,1.794,2.29,*,*,*,*,*,*,*,*,*,*,*,*,*,,
MI,11460,"Ann Arbor, MI",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,3200,5,16.507,1.23,23.63,49150,3.4,9.19,13.91,21.28,29.35,40.46,19120,28930,44260,61050,84160,,
MI,11460,"Ann Arbor, MI",27-1021,Commercial and Industrial Designers,detailed,90,44.4,0.453,2.03,40.27,83760,11.9,22.71,31.7,36.69,43.72,55.42,47240,65930,76310,90950,115270,,
MI,11460,"Ann Arbor, MI",27-1024,Graphic Designers,detailed,420,8.6,2.174,1.48,22.99,47810,7.1,10.72,16.42,21.56,26.88,35.02,22290,34150,44850,55920,72840,,
MI,11460,"Ann Arbor, MI",27-1025,Interior Designers,detailed,80,22,0.404,1.29,22.22,46220,5.1,9.05,17.1,20.93,26.75,36.91,18820,35560,43530,55640,76780,,
MI,11460,"Ann Arbor, MI",27-1026,Merchandise Displayers and Window Trimmers,detailed,**,**,**,**,15.18,31560,5.9,9.9,11.3,15.29,18.12,21.51,20580,23500,31810,37690,44730,,
MI,11460,"Ann Arbor, MI",27-2012,Producers and Directors,detailed,140,17.2,0.7,1.05,33.57,69830,14.9,16.74,20.18,26.58,40.42,72.15,34810,41980,55290,84080,150080,,
MI,11460,"Ann Arbor, MI",27-2021,Athletes and Sports Competitors,detailed,130,43.2,0.689,7.21,*,55160,10.9,*,*,*,*,*,26570,34250,43850,69600,92710,True,
MI,11460,"Ann Arbor, MI",27-2022,Coaches and Scouts,detailed,270,25,1.373,0.89,*,48740,21.4,*,*,*,*,*,17160,19400,34290,65970,82190,True,
MI,11460,"Ann Arbor, MI",27-2041,Music Directors and Composers,detailed,60,21.9,0.333,1.74,29.55,61470,6.9,19.43,22.45,29.53,33.7,36.34,40420,46700,61430,70100,75580,,
MI,11460,"Ann Arbor, MI",27-2042,Musicians and Singers,detailed,80,33.6,0.393,1.22,25.9,*,25.6,8.36,9.53,17.87,34.32,53.61,*,*,*,*,*,,True
MI,11460,"Ann Arbor, MI",27-3012,Public Address System and Other Announcers,detailed,50,31.6,0.282,4.53,25.75,53560,19.8,15.96,17.82,22.19,29.19,43.38,33190,37070,46160,60710,90230,,
MI,11460,"Ann Arbor, MI",27-3022,Reporters and Correspondents,detailed,70,33.9,0.336,0.96,*,*,*,*,*,*,*,*,*,*,*,*,*,,
MI,11460,"Ann Arbor, MI",27-3031,Public Relations Specialists,detailed,490,4.7,2.512,1.63,28.3,58870,3.7,14.27,21.05,26.88,34.22,43.72,29690,43780,55900,71170,90940,,
MI,11460,"Ann Arbor, MI",27-3041,Editors,detailed,190,8.1,1.001,1.32,28.81,59910,5.6,15.76,19.35,25.06,37.9,48.41,32780,40250,52130,78830,100700,,
MI,11460,"Ann Arbor, MI",27-3042,Technical Writers,detailed,160,8.2,0.825,2.33,27.88,57990,3.3,19.63,22.51,26.71,32.2,39.15,40840,46820,55550,66980,81430,,
MI,11460,"Ann Arbor, MI",27-3043,Writers and Authors,detailed,50,14,0.24,0.74,26.2,54490,7.9,13.69,18.08,22.73,33.79,44.35,28470,37600,47280,70290,92240,,
MI,11460,"Ann Arbor, MI",27-3091,Interpreters and Translators,detailed,**,**,**,**,26.47,55060,3.2,18.6,23.81,26.47,29.04,35.77,38690,49520,55050,60400,74390,,
MI,11460,"Ann Arbor, MI",27-3099,"Media and Communication Workers, All Other",detailed,130,1,0.671,3.97,10.03,20860,5.5,7.9,8.36,9.11,10.96,13.92,16440,17380,18950,22800,28960,,
MI,11460,"Ann Arbor, MI",27-4011,Audio and Video Equipment Technicians,detailed,180,1.3,0.911,2.19,13.95,29020,5,9.97,11.13,13.2,15.96,18.49,20750,23140,27460,33190,38460,,
MI,11460,"Ann Arbor, MI",27-4021,Photographers,detailed,50,3,0.261,0.6,16.38,34060,28,7.92,8.51,14.25,25.39,28.42,16480,17690,29650,52800,59120,,
MI,11460,"Ann Arbor, MI",29-0000,Healthcare Practitioners and Technical Occupations,major,20020,1.4,103.307,1.76,33.52,69720,8,14.99,21.79,28.28,35.51,53.21,31170,45320,58830,73850,110670,,
MI,11460,"Ann Arbor, MI",29-1021,"Dentists, General",detailed,210,43,1.061,1.48,64.37,133880,25.9,37.56,39.89,43.78,88.86,#,78120,82970,91060,184820,#,,
MI,11460,"Ann Arbor, MI",29-1031,Dietitians and Nutritionists,detailed,160,3.9,0.832,1.86,24.55,51070,1.6,15.18,20.11,24.48,29.01,35.35,31580,41830,50930,60330,73530,,
MI,11460,"Ann Arbor, MI",29-1041,Optometrists,detailed,50,32.9,0.263,1.18,38.51,80110,14.3,23.61,25.53,28.73,50.49,55.94,49100,53100,59770,105020,116350,,
MI,11460,"Ann Arbor, MI",29-1051,Pharmacists,detailed,560,4.5,2.876,1.33,49.54,103040,1.8,30.01,47.34,53.1,58.03,65.1,62410,98470,110450,120710,135410,,
MI,11460,"Ann Arbor, MI",29-1062,Family and General Practitioners,detailed,120,33.7,0.64,0.76,83.92,174550,12.6,52.14,60.35,69.71,#,#,108450,125530,145000,#,#,,
MI,11460,"Ann Arbor, MI",29-1065,"Pediatricians, General",detailed,30,22.3,0.155,0.66,88.58,184250,21.4,60.6,65.29,73.15,#,#,126040,135800,152140,#,#,,
MI,11460,"Ann Arbor, MI",29-1066,Psychiatrists,detailed,60,18.3,0.317,1.71,73.25,152370,3.9,57.99,64.89,78.04,82.22,84.04,120630,134980,162320,171030,174810,,
MI,11460,"Ann Arbor, MI",29-1069,"Physicians and Surgeons, All Other",detailed,730,17.3,3.748,1.58,103.41,215090,10.4,59.52,78.36,#,#,#,123790,162990,#,#,#,,
MI,11460,"Ann Arbor, MI",29-1071,Physician Assistants,detailed,390,7.8,1.987,3.1,43.47,90420,4,32.03,37.95,42.62,47.79,55.22,66610,78940,88640,99400,114850,,
MI,11460,"Ann Arbor, MI",29-1122,Occupational Therapists,detailed,290,9.5,1.492,1.84,28.91,60130,3.7,11.46,23.23,29.42,35.23,41.95,23850,48310,61180,73270,87260,,
MI,11460,"Ann Arbor, MI",29-1123,Physical Therapists,detailed,460,7,2.352,1.6,37.47,77930,2.1,28.67,32.66,38,42.73,45.84,59640,67920,79040,88890,95340,,
MI,11460,"Ann Arbor, MI",29-1124,Radiation Therapists,detailed,**,**,**,**,35.29,73410,2.4,28.61,31.4,34.78,39.88,44.74,59510,65310,72340,82950,93050,,
MI,11460,"Ann Arbor, MI",29-1125,Recreational Therapists,detailed,**,**,**,**,23.89,49700,1.8,18.82,20.69,23.48,27.15,30.74,39150,43030,48840,56470,63930,,
MI,11460,"Ann Arbor, MI",29-1126,Respiratory Therapists,detailed,**,**,**,**,24.96,51910,2.9,18.08,21.41,25.33,28.57,32.1,37600,44530,52680,59430,66780,,
MI,11460,"Ann Arbor, MI",29-1127,Speech-Language Pathologists,detailed,140,11.4,0.724,0.77,37.55,78100,4.8,24.49,30.79,37.46,43.13,52.73,50940,64040,77910,89720,109680,,
MI,11460,"Ann Arbor, MI",29-1129,"Therapists, All Other",detailed,50,5.8,0.252,2.63,30.86,64180,3.5,19.29,21.18,34.37,40.6,43.45,40130,44060,71500,84450,90370,,
MI,11460,"Ann Arbor, MI",29-1131,Veterinarians,detailed,80,32.7,0.433,1.01,36.63,76180,10.4,17.76,36.91,40.16,43.21,45.12,36930,76760,83540,89870,93860,,
MI,11460,"Ann Arbor, MI",29-1141,Registered Nurses,detailed,7900,2,40.756,2.02,29.63,61620,3.3,23.41,25.8,29.32,33.66,36.84,48700,53650,60990,70010,76620,,
MI,11460,"Ann Arbor, MI",29-1171,Nurse Practitioners,detailed,300,7.1,1.545,1.9,41.42,86150,4.3,27.82,36.21,42.15,47.57,55.08,57860,75310,87680,98940,114570,,
MI,11460,"Ann Arbor, MI",29-1181,Audiologists,detailed,40,18.7,0.211,2.28,31.47,65450,4.1,23.53,27.37,31.4,34.85,38.83,48950,56940,65320,72500,80780,,
MI,11460,"Ann Arbor, MI",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,130,0.9,0.654,2.79,*,*,*,*,*,*,*,*,*,*,*,*,*,,
MI,11460,"Ann Arbor, MI",29-2011,Medical and Clinical Laboratory Technologists,detailed,**,**,**,**,27.86,57950,3.3,19.79,25.4,28.81,32.81,35.62,41160,52830,59930,68250,74090,,
MI,11460,"Ann Arbor, MI",29-2012,Medical and Clinical Laboratory Technicians,detailed,520,10.7,2.678,2.21,20.38,42380,10.2,12.82,15.37,19.35,26.24,28.43,26660,31970,40250,54570,59140,,
MI,11460,"Ann Arbor, MI",29-2021,Dental Hygienists,detailed,340,13.8,1.749,1.2,30.08,62560,5.3,22.07,28.04,31.62,34.14,35.67,45910,58310,65770,71010,74190,,
MI,11460,"Ann Arbor, MI",29-2031,Cardiovascular Technologists and Technicians,detailed,220,17,1.119,2.88,25.4,52830,2.8,14.58,19.14,25.17,30.79,35.07,30320,39810,52350,64040,72950,,
MI,11460,"Ann Arbor, MI",29-2032,Diagnostic Medical Sonographers,detailed,**,**,**,**,28.73,59760,4.3,19.51,24.67,29.75,34.04,36.73,40580,51310,61870,70800,76400,,
MI,11460,"Ann Arbor, MI",29-2033,Nuclear Medicine Technologists,detailed,70,0,0.368,2.34,32.18,66930,2.9,25.18,29.2,32.53,35.8,40.19,52380,60740,67660,74470,83590,,
MI,11460,"Ann Arbor, MI",29-2034,Radiologic Technologists,detailed,470,5.3,2.411,1.61,23.7,49310,3.3,19.18,20.64,23.03,27.1,30.3,39900,42930,47900,56360,63030,,
MI,11460,"Ann Arbor, MI",29-2041,Emergency Medical Technicians and Paramedics,detailed,440,5.8,2.28,1.28,14.4,29950,9.5,8.31,9.41,13.91,17.61,22.72,17290,19570,28940,36630,47270,,
MI,11460,"Ann Arbor, MI",29-2052,Pharmacy Technicians,detailed,600,6.5,3.119,1.15,14.34,29820,3,10.22,12.34,14.22,16.7,18.34,21250,25670,29570,34740,38140,,
MI,11460,"Ann Arbor, MI",29-2055,Surgical Technologists,detailed,**,**,**,**,20.11,41820,2.1,14.88,17.75,20.61,22.77,25.54,30940,36930,42870,47360,53120,,
MI,11460,"Ann Arbor, MI",29-2056,Veterinary Technologists and Technicians,detailed,80,11.1,0.434,0.68,16.18,33650,5.3,11.78,13.52,16.17,18.56,21.3,24490,28130,33630,38600,44310,,
MI,11460,"Ann Arbor, MI",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,630,4.8,3.253,0.59,21.26,44220,2.1,16.21,18.38,21.25,23.72,27.11,33720,38230,44190,49330,56390,,
MI,11460,"Ann Arbor, MI",29-2071,Medical Records and Health Information Technicians,detailed,480,5.9,2.46,1.76,19.49,40550,2.8,13.18,15.5,18.45,23.27,27.68,27410,32240,38380,48400,57570,,
MI,11460,"Ann Arbor, MI",29-2081,"Opticians, Dispensing",detailed,60,45.1,0.33,0.66,17.28,35950,12.4,11.58,13.04,16.57,21.33,25.48,24080,27110,34470,44360,53000,,
MI,11460,"Ann Arbor, MI",29-2091,Orthotists and Prosthetists,detailed,**,**,**,**,17.04,35440,9.3,12.78,13.93,15.86,17.83,19.01,26590,28970,32980,37090,39550,,
MI,11460,"Ann Arbor, MI",29-2099,"Health Technologists and Technicians, All Other",detailed,190,10.1,0.973,1.5,24.22,50380,3.4,17.91,20.23,22.69,27.24,31.8,37260,42080,47200,56660,66150,,
MI,11460,"Ann Arbor, MI",29-9011,Occupational Health and Safety Specialists,detailed,70,3.7,0.355,0.78,29.91,62200,6,20.04,23.49,27.37,34.2,46.74,41680,48850,56920,71130,97220,,
MI,11460,"Ann Arbor, MI",31-0000,Healthcare Support Occupations,major,6160,4.5,31.788,1.06,13.63,28340,2.1,9.62,11.03,13.11,15.52,18.34,20010,22950,27280,32280,38140,,
MI,11460,"Ann Arbor, MI",31-1011,Home Health Aides,detailed,1240,25.2,6.418,1,11.97,24900,3.8,8.76,9.89,11.25,13.96,16.72,18220,20580,23400,29040,34780,,
MI,11460,"Ann Arbor, MI",31-1014,Nursing Assistants,detailed,2400,7,12.388,1.14,12.83,26690,1.9,9.89,11.14,12.76,14.28,16.37,20570,23170,26550,29700,34050,,
MI,11460,"Ann Arbor, MI",31-2021,Physical Therapist Assistants,detailed,60,7.8,0.332,0.62,22.07,45910,3.6,16.03,19.5,22.06,25.51,28.19,33330,40570,45890,53050,58630,,
MI,11460,"Ann Arbor, MI",31-9011,Massage Therapists,detailed,40,34.9,0.216,0.4,16.61,34540,18.3,9.34,10.31,18.3,21.65,26.72,19430,21450,38070,45040,55580,,
MI,11460,"Ann Arbor, MI",31-9091,Dental Assistants,detailed,400,19.8,2.065,0.9,16.84,35030,8.1,11.9,13.32,16.67,20.71,22.75,24760,27700,34660,43080,47310,,
MI,11460,"Ann Arbor, MI",31-9092,Medical Assistants,detailed,890,7.5,4.615,1.09,14.3,29750,1.9,10.75,12.28,13.84,16.08,18.09,22350,25540,28780,33440,37620,,
MI,11460,"Ann Arbor, MI",31-9094,Medical Transcriptionists,detailed,150,8.9,0.766,1.33,17.63,36680,4.3,12.39,14.33,16.72,19.38,22.69,25760,29800,34770,40300,47190,,
MI,11460,"Ann Arbor, MI",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,210,23.6,1.099,2,14.49,30140,13.4,10.04,11.02,13.17,18.9,21.21,20890,22920,27380,39310,44110,,
MI,11460,"Ann Arbor, MI",31-9097,Phlebotomists,detailed,**,**,**,**,12.44,25870,2.7,9.26,10.89,12.68,14.07,14.95,19260,22640,26370,29260,31090,,
MI,11460,"Ann Arbor, MI",31-9099,"Healthcare Support Workers, All Other",detailed,170,2.2,0.859,1.08,18.83,39160,7.3,11.88,14.9,18.54,22.97,26.01,24710,30990,38570,47790,54090,,
MI,11460,"Ann Arbor, MI",33-0000,Protective Service Occupations,major,2860,3.6,14.756,0.6,*,*,*,*,*,*,*,*,*,*,*,*,*,,
MI,11460,"Ann Arbor, MI",33-1011,First-Line Supervisors of Correctional Officers,detailed,90,0,0.441,1.28,29.81,62000,2.2,25.41,27.02,28.31,32.5,38.36,52850,56210,58880,67610,79780,,
MI,11460,"Ann Arbor, MI",33-1012,First-Line Supervisors of Police and Detectives,detailed,170,2.9,0.9,1.17,29.6,61570,5.7,22.36,25.91,28.05,34.32,38.88,46510,53900,58350,71390,80860,,
MI,11460,"Ann Arbor, MI",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,60,18,0.308,0.66,26.99,56140,8.5,14.36,18,30.24,34.03,36.29,29860,37430,62910,70780,75480,,
MI,11460,"Ann Arbor, MI",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,110,9.2,0.555,1.17,26.98,56120,8,18.91,24,28.94,29.52,34.28,39340,49910,60200,61400,71300,,
MI,11460,"Ann Arbor, MI",33-2011,Firefighters,detailed,160,10,0.841,0.37,22.78,47380,7.3,11.81,16.65,23.89,27.47,33.03,24570,34640,49700,57150,68710,,
MI,11460,"Ann Arbor, MI",33-3012,Correctional Officers and Jailers,detailed,730,0,3.771,1.13,24.59,51140,2,19.94,23.28,24.43,25.92,28.93,41480,48430,50810,53910,60180,,
MI,11460,"Ann Arbor, MI",33-3021,Detectives and Criminal Investigators,detailed,40,3.9,0.197,0.23,*,*,*,*,*,*,*,*,*,*,*,*,*,,
MI,11460,"Ann Arbor, MI",33-3051,Police and Sheriff's Patrol Officers,detailed,470,4.4,2.433,0.5,26.68,55490,2,20.03,23.71,26.75,30.21,34.26,41670,49310,55640,62840,71250,,
MI,11460,"Ann Arbor, MI",33-9032,Security Guards,detailed,780,7.8,4.044,0.5,16.9,35150,10.5,8.59,10.55,15.61,25.91,25.92,17880,21930,32460,53890,53910,,
MI,11460,"Ann Arbor, MI",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,170,38.3,0.859,0.89,9.04,18800,3.4,7.8,8.22,8.91,10.03,11.21,16230,17090,18540,20850,23320,,
MI,11460,"Ann Arbor, MI",35-0000,Food Preparation and Serving Related Occupations,major,14810,2.1,76.42,0.86,10.5,21850,2.4,7.85,8.35,9.19,11.68,15.63,16320,17370,19120,24290,32510,,
MI,11460,"Ann Arbor, MI",35-1011,Chefs and Head Cooks,detailed,100,13.1,0.508,0.68,27.07,56300,8.3,14.47,17.67,24.81,37.68,40.34,30100,36750,51610,78370,83900,,
MI,11460,"Ann Arbor, MI",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,1150,12.8,5.929,0.94,14.99,31180,4,8.48,10.59,14.73,18.02,22.09,17640,22030,30640,37470,45950,,
MI,11460,"Ann Arbor, MI",35-2011,"Cooks, Fast Food",detailed,540,49.5,2.809,0.72,9.24,19220,4.2,7.87,8.36,9.18,10.47,11.32,16360,17380,19080,21770,23550,,
MI,11460,"Ann Arbor, MI",35-2012,"Cooks, Institution and Cafeteria",detailed,440,11.1,2.263,0.75,13.59,28260,1.8,10.2,11.55,13.25,15.03,17.49,21220,24030,27570,31260,36380,,
MI,11460,"Ann Arbor, MI",35-2014,"Cooks, Restaurant",detailed,1390,12.7,7.17,0.93,11.61,24150,2.9,8.61,9.91,11.49,13.43,14.61,17910,20610,23900,27930,30380,,
MI,11460,"Ann Arbor, MI",35-2015,"Cooks, Short Order",detailed,**,**,**,**,9.7,20180,7.2,7.84,8.36,9.23,10.84,12.67,16310,17390,19200,22540,26360,,
MI,11460,"Ann Arbor, MI",35-2019,"Cooks, All Other",detailed,**,**,**,**,10.22,21250,6.6,8.04,8.93,10.06,11.07,12.98,16720,18570,20930,23020,27000,,
MI,11460,"Ann Arbor, MI",35-2021,Food Preparation Workers,detailed,550,21.4,2.861,0.47,10.82,22510,1.8,8.07,8.91,10.37,12.4,14.78,16790,18520,21560,25790,30750,,
MI,11460,"Ann Arbor, MI",35-3011,Bartenders,detailed,340,21.8,1.758,0.43,9.98,20760,7.8,7.78,8.18,8.84,10.83,16.02,16170,17000,18390,22530,33310,,
MI,11460,"Ann Arbor, MI",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,4760,5.5,24.554,1.09,8.97,18660,2.3,7.75,8.11,8.71,9.32,11.22,16110,16860,18110,19380,23350,,
MI,11460,"Ann Arbor, MI",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,650,35.1,3.347,1,8.86,18420,3.6,7.79,8.16,8.77,9.4,11.12,16200,16970,18250,19560,23140,,
MI,11460,"Ann Arbor, MI",35-3031,Waiters and Waitresses,detailed,2570,6.7,13.259,0.74,10.82,22500,8,7.81,8.28,9.07,13.26,17.29,16240,17220,18860,27580,35970,,
MI,11460,"Ann Arbor, MI",35-3041,"Food Servers, Nonrestaurant",detailed,330,10.7,1.712,0.94,12.51,26020,2.5,9.52,11.09,12.73,14,14.86,19800,23060,26480,29120,30900,,
MI,11460,"Ann Arbor, MI",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,400,13.2,2.047,0.67,9.44,19630,2.8,7.83,8.29,9.06,10.64,12.27,16280,17240,18840,22120,25530,,
MI,11460,"Ann Arbor, MI",35-9021,Dishwashers,detailed,810,25.2,4.186,1.09,8.61,17900,2.2,7.77,8.1,8.65,9.19,10.18,16160,16850,17990,19120,21170,,
MI,11460,"Ann Arbor, MI",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,300,15.8,1.529,0.58,9.62,20000,3.3,7.87,8.42,9.36,10.76,11.61,16370,17510,19460,22390,24150,,
MI,11460,"Ann Arbor, MI",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,140,11.2,0.729,2.58,13.18,27400,3.3,8.5,9.88,12.37,15.88,19.31,17690,20550,25730,33030,40160,,
MI,11460,"Ann Arbor, MI",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,5420,3.5,27.949,0.86,13.15,27350,2.6,8.24,9.33,12.22,15.77,18.96,17140,19410,25420,32810,39430,,
MI,11460,"Ann Arbor, MI",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,220,32.1,1.125,0.86,20.61,42870,4.5,11.93,14.48,18.54,24.21,34.14,24810,30110,38560,50370,71010,,
MI,11460,"Ann Arbor, MI",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,140,27.1,0.709,0.93,23.45,48770,7.3,12.5,14.01,24.66,28.33,35.81,25990,29140,51280,58920,74490,,
MI,11460,"Ann Arbor, MI",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,3230,5.6,16.662,1.04,12.78,26580,3.3,8.26,9.38,12.79,15.57,17.86,17190,19510,26610,32390,37150,,
MI,11460,"Ann Arbor, MI",37-2012,Maids and Housekeeping Cleaners,detailed,570,16.5,2.932,0.43,10.32,21470,3.2,7.86,8.47,9.63,11.59,14.17,16360,17610,20040,24110,29480,,
MI,11460,"Ann Arbor, MI",37-3011,Landscaping and Groundskeeping Workers,detailed,1220,6.3,6.293,0.99,12.85,26730,4.5,8.26,9.34,10.88,15.42,21.79,17190,19420,22620,32070,45330,,
MI,11460,"Ann Arbor, MI",39-0000,Personal Care and Service Occupations,major,5190,3.5,26.786,0.92,12.17,25320,3.8,7.96,8.61,10.1,14.31,20.66,16560,17910,21010,29770,42970,,
MI,11460,"Ann Arbor, MI",39-1021,First-Line Supervisors of Personal Service Workers,detailed,180,11,0.907,0.83,19.57,40700,3.8,12.46,14.56,19.09,22.96,27.86,25930,30290,39710,47750,57950,,
MI,11460,"Ann Arbor, MI",39-2021,Nonfarm Animal Caretakers,detailed,250,19.6,1.28,1.11,13.08,27210,9.2,8.23,9.24,12.38,16.7,19.35,17130,19220,25750,34730,40260,,
MI,11460,"Ann Arbor, MI",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,70,29.4,0.363,0.44,8.57,17820,3.4,7.81,8.13,8.66,9.19,9.58,16240,16910,18010,19120,19920,,
MI,11460,"Ann Arbor, MI",39-3091,Amusement and Recreation Attendants,detailed,190,16.4,0.981,0.5,10.85,22570,12,7.82,8.23,8.92,10.39,21.37,16270,17120,18540,21610,44460,,
MI,11460,"Ann Arbor, MI",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,40,22.2,0.217,1.47,10.15,21100,3.9,7.98,8.63,9.85,11.17,12.65,16600,17950,20480,23240,26310,,
MI,11460,"Ann Arbor, MI",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,560,8.5,2.912,1.07,12.4,25780,5.9,8.09,8.97,10.74,15.47,19.94,16830,18650,22330,32180,41470,,
MI,11460,"Ann Arbor, MI",39-5094,Skincare Specialists,detailed,**,**,**,**,12.78,26590,6.3,8.41,11.91,13.08,14.25,15.28,17490,24780,27210,29640,31790,,
MI,11460,"Ann Arbor, MI",39-6011,Baggage Porters and Bellhops,detailed,40,41.2,0.21,0.68,10.17,21160,7,7.98,8.7,10.02,11.72,13.38,16600,18100,20840,24370,27830,,
MI,11460,"Ann Arbor, MI",39-7011,Tour Guides and Escorts,detailed,170,8.1,0.863,3.6,10.73,22320,8.9,7.84,8.28,9.01,12.01,18,16310,17220,18730,24980,37430,,
MI,11460,"Ann Arbor, MI",39-9011,Childcare Workers,detailed,610,13.4,3.173,0.66,10.15,21110,3.3,7.89,8.48,9.63,11.51,13.75,16410,17650,20040,23950,28600,,
