PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-1021,Biochemists and Biophysicists,detailed,690,25.1,0.114,0.59,48.14,100130,7.6,23.07,28.29,38.64,57.77,87.93,47980,58850,80370,120150,182890,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-1022,Microbiologists,detailed,900,11.9,0.149,0.97,37.01,76980,5,19.4,24.46,34.91,46.91,59.02,40350,50870,72610,97570,122750,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-1023,Zoologists and Wildlife Biologists,detailed,160,43.8,0.026,0.21,41.03,85350,3.3,24.54,31.4,41.28,49.63,58.89,51040,65320,85860,103240,122480,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-1029,"Biological Scientists, All Other",detailed,1790,9.1,0.296,1.12,38.55,80180,3.6,22.19,28.62,39.05,45.99,53.56,46150,59530,81230,95660,111410,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-1031,Conservation Scientists,detailed,170,41.1,0.027,0.18,34.69,72160,3.7,18.33,25.65,34.74,44.13,48.92,38120,53340,72260,91800,101750,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-1032,Foresters,detailed,30,12.5,0.006,0.09,38.74,80590,3.2,20.14,27.32,35.1,54.28,60.44,41880,56820,73010,112900,125720,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-1041,Epidemiologists,detailed,180,11.2,0.03,0.63,39.93,83050,4.3,25.05,31.33,40.99,47.64,54.65,52110,65170,85260,99080,113680,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-1042,"Medical Scientists, Except Epidemiologists",detailed,7590,12.4,1.255,1.6,43.31,90080,2.8,23.26,32.11,42.58,52.96,61.51,48380,66790,88560,110150,127950,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-1099,"Life Scientists, All Other",detailed,440,44.5,0.073,1.47,46.83,97400,3.7,23.96,36.38,45.13,55.74,74.58,49840,75670,93870,115950,155130,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-2012,Physicists,detailed,480,7.2,0.079,0.67,43.97,91460,11.1,23.04,27.17,35.67,52.43,74.1,47920,56510,74190,109050,154130,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-2021,Atmospheric and Space Scientists,detailed,130,12.5,0.022,0.34,36.66,76250,8.1,25.38,29.86,34.81,39.59,55.2,52790,62110,72400,82360,114810,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-2031,Chemists,detailed,2860,8,0.473,0.8,36.46,75830,2.3,20.55,25.41,33.28,46.21,57.1,42740,52860,69230,96120,118770,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-2032,Materials Scientists,detailed,540,39.9,0.09,1.72,43.68,90850,3,25.64,30.47,42.28,56.88,63.62,53320,63380,87950,118310,132340,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,3170,8.4,0.525,0.91,40.94,85160,2.4,23.06,31.74,38.71,51.48,60.82,47960,66020,80510,107090,126500,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,1130,14,0.187,0.94,39.1,81330,4.4,17.27,27.26,37.72,50.82,60.11,35910,56700,78450,105710,125030,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-2043,Hydrologists,detailed,70,17.2,0.012,0.26,45.98,95640,3.3,27.67,32.56,48.27,58.58,64.32,57550,67720,100390,121850,133790,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-2099,"Physical Scientists, All Other",detailed,500,40.9,0.082,0.68,57.51,119620,6.5,25.17,41.47,54.26,69.96,87.7,52360,86250,112850,145520,182420,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-3011,Economists,detailed,460,26.8,0.076,0.55,68.96,143450,7.3,29.34,46.5,62.26,86.82,#,61020,96720,129500,180580,#,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-3022,Survey Researchers,detailed,640,36.4,0.107,1.35,36.24,75380,6.6,19.88,23.16,31.37,45.13,58.15,41350,48170,65250,93870,120950,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-3031,"Clinical, Counseling, and School Psychologists",detailed,5580,10.4,0.923,1.22,43.56,90610,4.3,18.77,33.11,43.69,51.72,60.95,39040,68860,90870,107580,126780,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-3039,"Psychologists, All Other",detailed,470,18,0.077,0.85,67.85,141120,25.5,22.71,48.51,57.57,74.67,#,47230,100910,119740,155320,#,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-3041,Sociologists,detailed,370,21,0.061,3.15,49.75,103480,14.4,17.04,27.88,47.97,63.93,84.2,35440,57980,99780,132960,175140,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-3051,Urban and Regional Planners,detailed,1910,10.8,0.316,1.28,46.53,96780,3.3,27.57,34.68,43.82,55.99,68.58,57350,72130,91140,116450,142640,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-3091,Anthropologists and Archeologists,detailed,280,34.2,0.046,1.08,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-3093,Historians,detailed,**,**,**,**,38.38,79830,5.6,19.44,25.45,32.73,44.71,73.46,40430,52940,68070,93000,152790,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-3099,"Social Scientists and Related Workers, All Other",detailed,1750,35.6,0.29,1.16,30.95,64380,7.7,15.48,20.17,27.65,39.09,51.7,32210,41950,57520,81310,107530,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-4011,Agricultural and Food Science Technicians,detailed,590,25.4,0.098,0.66,19.19,39910,5.8,12.23,13.65,17.53,22.89,28.16,25450,28390,36460,47600,58560,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-4021,Biological Technicians,detailed,2900,29.7,0.48,0.91,25.35,52730,3.1,15.32,18.4,23.57,30.81,37.88,31870,38270,49020,64080,78780,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-4031,Chemical Technicians,detailed,2450,10.3,0.405,0.9,21.88,45520,2.8,13.11,15.66,19.5,27.01,34.33,27280,32580,40560,56180,71400,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-4041,Geological and Petroleum Technicians,detailed,450,26.7,0.074,0.71,20.44,42520,11.4,10.98,12.38,17.55,25.27,35.62,22840,25740,36500,52560,74100,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-4061,Social Science Research Assistants,detailed,1030,17.2,0.17,0.77,25.99,54050,5.9,13.59,16.42,25.25,34.05,42.4,28270,34160,52510,70820,88190,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,1260,17.4,0.209,0.91,28.89,60090,4.7,14.23,20.62,27.82,37.54,45.43,29600,42890,57870,78080,94500,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-4092,Forensic Science Technicians,detailed,970,2.4,0.161,1.52,43.81,91120,3.1,26.6,34.01,43.82,56.01,61.54,55340,70740,91150,116510,128010,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-4093,Forest and Conservation Technicians,detailed,650,20.6,0.107,0.5,20.73,43110,2.4,14.2,15.94,19.33,24.98,29.29,29540,33160,40200,51960,60910,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,2550,30.3,0.422,0.9,22.72,47250,4.1,11.85,16.41,21.9,27.54,34.57,24660,34130,45560,57280,71910,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-0000,Community and Social Service Occupations,major,101880,4,16.848,1.15,27.05,56260,3.1,13.96,17.7,24.16,34.74,45.88,29030,36820,50260,72270,95440,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,10730,8,1.775,0.93,34.44,71630,2.9,15.6,22.25,33.52,46.71,55.13,32440,46290,69730,97170,114680,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1013,Marriage and Family Therapists,detailed,6990,12.3,1.156,3.84,23.15,48150,2.9,14.89,17.57,21.9,27.37,33.92,30970,36550,45560,56930,70550,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1015,Rehabilitation Counselors,detailed,4300,10.5,0.71,0.98,17.14,35640,4.9,10.71,11.51,13.99,20.88,29.61,22270,23950,29100,43430,61580,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed,9640,8.7,1.595,0.94,23.84,49590,8.2,13.45,16.25,20.57,28.9,41.45,27980,33790,42780,60100,86220,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1019,"Counselors, All Other",detailed,710,17.4,0.117,0.61,22.02,45810,5.7,13.87,16.95,21.42,26.48,30.94,28850,35260,44550,55080,64360,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1021,"Child, Family, and School Social Workers",detailed,14490,4.3,2.397,1.12,29.28,60900,9.7,16.28,19.1,26.86,39.17,47.55,33860,39730,55880,81480,98900,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1022,Healthcare Social Workers,detailed,7520,20.5,1.244,1.06,35.2,73210,4.2,19.82,26.25,34.38,43.57,54.45,41220,54590,71510,90630,113260,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1023,Mental Health and Substance Abuse Social Workers,detailed,4020,17,0.664,0.85,25.14,52290,4,13.79,17.02,22.52,29.88,43.34,28670,35400,46840,62150,90140,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1029,"Social Workers, All Other",detailed,2250,6.2,0.371,0.91,31.93,66400,2.5,21.32,27.25,33.22,37.37,40.05,44340,56680,69100,77720,83310,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1091,Health Educators,detailed,3000,10.4,0.497,1.22,27.8,57830,3.1,15.39,19.32,25.42,33.2,46.57,32010,40180,52880,69050,96870,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1092,Probation Officers and Correctional Treatment Specialists,detailed,3760,1.9,0.622,1.01,40.47,84180,3.2,27.53,34.2,42.15,48.24,50.4,57270,71130,87670,100340,104830,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1093,Social and Human Service Assistants,detailed,25070,11.6,4.145,1.54,22.8,47430,6.2,13.74,16.63,21.08,28.27,35.36,28580,34590,43850,58790,73550,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1094,Community Health Workers,detailed,1660,12.8,0.275,0.71,22.1,45970,3.1,13.49,16.35,20.8,26.96,33.52,28060,34020,43270,56080,69730,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-1099,"Community and Social Service Specialists, All Other",detailed,4180,7.9,0.692,0.97,23.33,48530,4.5,11.68,14.56,21.71,30.58,37.65,24290,30290,45160,63600,78300,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-2011,Clergy,detailed,1850,8.1,0.305,0.87,30.96,64390,4.5,15.01,20.78,27.92,36.28,49.94,31220,43220,58080,75460,103880,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-2021,"Directors, Religious Activities and Education",detailed,1320,18.4,0.219,1.46,26.35,54810,6.4,11.08,15.81,23.39,29.89,45.62,23050,32890,48640,62160,94900,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",21-2099,"Religious Workers, All Other",detailed,390,23.8,0.064,1.11,24.43,50820,15.7,10.3,12.83,16.78,30.71,54.62,21420,26700,34900,63880,113600,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",23-0000,Legal Occupations,major,55230,2.5,9.133,1.19,63.15,131350,3.6,17.38,28.76,49.75,85.79,#,36150,59810,103470,178450,#,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",23-1011,Lawyers,detailed,34910,3.7,5.773,1.31,83.84,174390,2.9,35.42,49.65,74.18,#,#,73680,103260,154300,#,#,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",23-1012,Judicial Law Clerks,detailed,**,**,**,**,25.92,53920,3.9,19.94,21.41,23.87,30.6,36.29,41470,44530,49640,63650,75490,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",23-1022,"Arbitrators, Mediators, and Conciliators",detailed,**,**,**,**,45.08,93770,23.3,22.13,27.16,35.5,54.93,71.95,46040,56490,73840,114260,149660,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,180,9.4,0.03,0.15,90.16,187540,5.4,78.2,88.99,89,93.65,#,162660,185100,185110,194780,#,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",23-2011,Paralegals and Legal Assistants,detailed,13840,7.6,2.289,1.12,25.57,53190,4,13.3,16.43,22.86,33.7,41.39,27660,34180,47540,70090,86100,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",23-2091,Court Reporters,detailed,**,**,**,**,34.94,72680,3.8,23.05,27.38,36.6,36.61,50.88,47940,56950,76130,76150,105830,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,1800,23,0.297,0.8,29.06,60450,7.3,18.38,22.95,27.34,31.06,39.47,38230,47740,56860,64610,82090,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",23-2099,"Legal Support Workers, All Other",detailed,3220,19.2,0.533,1.71,23.25,48370,6.1,10.9,11.98,22.31,29.12,36.25,22670,24910,46410,60570,75410,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-0000,"Education, Training, and Library Occupations",major,340110,1.9,56.244,0.92,32.06,66690,2.4,13.61,17.84,27.11,42.12,53.78,28300,37110,56380,87610,111870,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1011,"Business Teachers, Postsecondary",detailed,1720,13,0.285,0.48,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1021,"Computer Science Teachers, Postsecondary",detailed,1080,21.8,0.178,0.79,*,121260,6.8,*,*,*,*,*,47700,64930,108200,166600,204990,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,1990,7.7,0.329,0.92,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1031,"Architecture Teachers, Postsecondary",detailed,80,10.8,0.013,0.26,*,105200,7,*,*,*,*,*,52150,62810,89530,129050,191100,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1032,"Engineering Teachers, Postsecondary",detailed,600,11.8,0.099,0.37,*,135640,3.5,*,*,*,*,*,52070,82790,133110,179720,#,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1042,"Biological Science Teachers, Postsecondary",detailed,1780,18.2,0.295,0.84,*,131320,5,*,*,*,*,*,52240,76130,114880,167420,#,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,610,19.2,0.1,1.33,*,113570,9.3,*,*,*,*,*,44710,63730,97090,149720,203530,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1052,"Chemistry Teachers, Postsecondary",detailed,580,18.2,0.095,0.65,*,123810,4.5,*,*,*,*,*,47370,67200,108700,168380,#,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1053,"Environmental Science Teachers, Postsecondary",detailed,80,36.7,0.013,0.31,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1054,"Physics Teachers, Postsecondary",detailed,440,11.7,0.073,0.76,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,170,8.5,0.028,0.7,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,430,14.6,0.072,1.04,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1063,"Economics Teachers, Postsecondary",detailed,260,15,0.043,0.48,*,131580,8.4,*,*,*,*,*,47350,61660,98690,168940,#,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1064,"Geography Teachers, Postsecondary",detailed,160,16.5,0.027,0.95,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1065,"Political Science Teachers, Postsecondary",detailed,380,17.3,0.063,0.55,*,125030,6.9,*,*,*,*,*,49520,69540,99740,169330,#,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1066,"Psychology Teachers, Postsecondary",detailed,1730,12.4,0.285,1.1,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1067,"Sociology Teachers, Postsecondary",detailed,400,7.3,0.066,0.69,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,1000,10.2,0.166,1.42,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1071,"Health Specialties Teachers, Postsecondary",detailed,4310,14.4,0.713,0.52,*,160300,8.1,*,*,*,*,*,59320,85750,143430,#,#,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,1570,15.5,0.259,0.66,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1081,"Education Teachers, Postsecondary",detailed,1410,12.9,0.234,0.55,*,72280,6,*,*,*,*,*,33260,42600,60140,88650,129230,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,230,30.8,0.038,0.38,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1112,"Law Teachers, Postsecondary",detailed,420,21.1,0.069,0.58,*,136880,11.3,*,*,*,*,*,41300,52430,106010,198850,#,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,5470,15.9,0.905,1.36,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1122,"Communications Teachers, Postsecondary",detailed,1120,15.8,0.185,0.92,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,2630,10.3,0.434,0.9,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,1190,8.5,0.198,1.03,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1125,"History Teachers, Postsecondary",detailed,600,13.7,0.1,0.67,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,740,33.1,0.122,0.76,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1191,Graduate Teaching Assistants,detailed,6260,1.5,1.036,1.08,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,1000,11.6,0.165,1.41,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-1194,"Vocational Education Teachers, Postsecondary",detailed,3300,12.3,0.545,0.68,32.24,67070,3.5,17.02,20.73,28.31,41.51,53.59,35410,43120,58890,86330,111470,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-2011,"Preschool Teachers, Except Special Education",detailed,16740,6.7,2.768,0.96,17.7,36820,4.2,11.06,12.62,15.42,19.77,25.63,23010,26250,32060,41120,53320,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-2012,"Kindergarten Teachers, Except Special Education",detailed,3460,11.8,0.572,0.58,*,67870,2.9,*,*,*,*,*,36940,51870,68710,87400,98190,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-2021,"Elementary School Teachers, Except Special Education",detailed,42560,7.5,7.038,0.71,*,81120,1.6,*,*,*,*,*,51090,64480,82800,97410,109740,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,16980,12.7,2.808,0.64,*,75850,2.8,*,*,*,*,*,47830,59210,74690,91440,103450,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,41150,8.1,6.805,0.94,*,79760,1.7,*,*,*,*,*,53260,66160,81850,95540,104430,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,1760,16.5,0.292,0.53,*,76920,5.1,*,*,*,*,*,56790,67100,75020,87200,102000,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-2051,"Special Education Teachers, Preschool",detailed,**,**,**,**,*,43770,7.4,*,*,*,*,*,27740,31970,37290,48380,73810,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,5600,11,0.927,0.71,*,83190,1.9,*,*,*,*,*,54910,68220,85480,98700,110560,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-2053,"Special Education Teachers, Middle School",detailed,1960,24.8,0.324,0.53,*,78420,7.8,*,*,*,*,*,46920,56620,74050,104190,120510,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-2054,"Special Education Teachers, Secondary School",detailed,4020,13.9,0.665,0.7,*,84700,4.1,*,*,*,*,*,51200,68940,87910,101680,117520,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-2059,"Special Education Teachers, All Other",detailed,680,31,0.113,0.42,*,86130,7.4,*,*,*,*,*,51880,66560,81910,110690,125940,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,2640,38,0.437,1.03,34.71,72190,5.1,18.62,25.36,33.95,44.35,52.38,38730,52750,70620,92240,108960,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-3021,Self-Enrichment Education Teachers,detailed,8930,12.2,1.477,0.88,22.49,46770,5.4,11.48,14.08,18.83,27.56,38.47,23880,29280,39170,57330,80010,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,20600,7.7,3.407,1.65,*,47250,7.1,*,*,*,*,*,22780,25520,33950,54180,95130,True,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-3098,Substitute Teachers,detailed,32340,10.4,5.348,1.25,19.56,40690,1.5,14.75,16.51,18.81,22.4,25.84,30680,34340,39110,46590,53760,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-4011,Archivists,detailed,280,31.8,0.047,1.1,26.45,55010,7.1,16.21,17.65,22.36,33.37,44.31,33710,36720,46500,69400,92160,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-4012,Curators,detailed,330,10.3,0.055,0.68,35.76,74380,4.3,17.67,25.79,34.15,44.96,57.47,36760,53640,71040,93510,119540,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-4013,Museum Technicians and Conservators,detailed,790,8.7,0.13,1.51,24.09,50100,6.9,11.73,15.76,22.88,29.7,37.21,24400,32780,47590,61770,77390,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-4021,Librarians,detailed,3310,5.2,0.548,0.62,38.22,79490,2.4,24.56,29.85,37.11,45.87,54.31,51090,62100,77190,95410,112960,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-4031,Library Technicians,detailed,3270,10,0.541,0.86,21.57,44860,2.3,14.42,18.63,21.74,24.78,29.01,30000,38750,45230,51530,60330,,
CA,31080,"Los Angeles-Long Beach-Anaheim, CA",25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,600,22,0.099,1.35,22.36,46510,2.8,15.41,18.79,21.69,24.39,31.41,32060,39080,45110,50730,65320,,
