PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1013,Soil and Plant Scientists,detailed,250,47.1,0.045,0.46,34.51,71790,7.6,19.65,28.92,37.26,41.82,44.52,40870,60150,77510,86980,92590,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1021,Biochemists and Biophysicists,detailed,1100,33.5,0.202,0.92,49.86,103710,4.3,24.36,34.67,45.67,58.34,81.77,50670,72110,95000,121350,170080,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1022,Microbiologists,detailed,820,19.2,0.15,1,41.18,85660,3.1,23.75,30.72,39.03,48.2,59.86,49390,63890,81180,100250,124520,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1023,Zoologists and Wildlife Biologists,detailed,590,38.4,0.109,0.78,34.63,72020,7.4,19.84,24.77,32.12,43.78,55.08,41270,51520,66800,91050,114560,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1029,"Biological Scientists, All Other",detailed,1980,49.3,0.364,1.46,41.42,86150,6,24.14,29.79,37.64,43.72,56.39,50200,61970,78290,90930,117300,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1031,Conservation Scientists,detailed,110,16.4,0.021,0.15,36.91,76770,5.9,20.21,29.09,35.9,44.21,53.17,42030,60510,74660,91960,110600,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1032,Foresters,detailed,**,**,**,**,30.19,62800,2.1,20.03,24.85,29.83,34.88,41.11,41670,51680,62040,72550,85510,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1041,Epidemiologists,detailed,**,**,**,**,28.28,58820,13,19.35,20.62,22.74,34.56,43.68,40250,42890,47300,71880,90860,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1042,"Medical Scientists, Except Epidemiologists",detailed,7670,16.7,1.413,1.8,44.36,92280,3.8,26.1,33.56,41.46,50.8,60.44,54280,69810,86240,105660,125710,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1099,"Life Scientists, All Other",detailed,290,22.7,0.053,0.83,43.63,90740,6.7,23.05,26.13,39.38,58.7,72.22,47950,54350,81910,122110,150220,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2012,Physicists,detailed,590,30,0.108,0.83,54.53,113410,6.1,34.6,41.57,51.35,62.77,79.43,71970,86470,106810,130560,165210,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2021,Atmospheric and Space Scientists,detailed,370,41,0.068,0.83,45.08,93770,9.7,25.13,28.59,49.25,54.42,58.27,52270,59470,102450,113190,121200,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2031,Chemists,detailed,3870,12,0.713,1.08,33.52,69720,2.1,19.73,23.82,31.27,41.93,52.37,41040,49550,65030,87220,108920,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2032,Materials Scientists,detailed,370,30.2,0.069,1.23,47.38,98560,6,26.23,35.26,45.3,58.25,75.84,54550,73350,94230,121160,157750,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,3810,11.7,0.702,1.06,41.4,86100,3.4,25.17,31.97,40.36,50.77,58.85,52350,66490,83950,105600,122400,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,1500,29.6,0.276,1.06,45.88,95430,2.9,28.85,36.86,44.56,53.9,65.35,60010,76670,92690,112120,135920,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2043,Hydrologists,detailed,60,47,0.011,0.23,49.6,103160,8.4,31.61,39.92,50.78,60.08,68.46,65750,83040,105630,124980,142400,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2099,"Physical Scientists, All Other",detailed,500,8.7,0.092,0.53,49.5,102950,7.9,24.89,28.89,49.98,63.76,74.6,51780,60100,103960,132620,155170,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3011,Economists,detailed,940,24.3,0.172,1.33,52.16,108500,6,29.36,38.21,48.96,64.94,81.91,61060,79480,101830,135080,170370,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3022,Survey Researchers,detailed,730,22.4,0.134,1.02,30.17,62760,13.8,10.67,16.27,28.79,42.7,50.16,22190,33840,59880,88820,104330,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3031,"Clinical, Counseling, and School Psychologists",detailed,7550,6.7,1.392,1.77,35.92,74710,2.8,17.61,22.92,37.43,45.19,53.76,36620,47680,77860,94000,111820,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3039,"Psychologists, All Other",detailed,210,8.4,0.039,0.47,41.56,86450,5.4,12.84,23.36,48.19,55.5,56.97,26700,48590,100240,115440,118490,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3041,Sociologists,detailed,160,21.4,0.029,1.43,38.45,79970,6,26.22,30.93,35.49,42.85,53.11,54540,64340,73820,89130,110470,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3051,Urban and Regional Planners,detailed,2370,15.6,0.437,1.61,37.05,77070,4.3,19.2,29.03,37.42,45.3,54.66,39940,60380,77830,94220,113680,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3091,Anthropologists and Archeologists,detailed,270,46.7,0.05,1.02,25.29,52610,5.2,15.21,17.24,21.21,33.85,42.33,31640,35850,44110,70410,88040,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3093,Historians,detailed,30,32.2,0.006,0.23,46.23,96160,10.7,28.92,34.9,45.35,60.33,68.36,60150,72600,94320,125480,142190,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3094,Political Scientists,detailed,140,48.1,0.026,0.63,39.5,82150,9,21.61,27.89,36.85,44.44,66.47,44950,58010,76640,92430,138250,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3099,"Social Scientists and Related Workers, All Other",detailed,1370,33.1,0.252,1.06,45.64,94940,6.1,29.99,36.66,43.75,54.17,66.06,62390,76260,91010,112670,137400,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4011,Agricultural and Food Science Technicians,detailed,800,17.6,0.148,1.01,15.71,32670,3.3,10.46,11.43,14.62,17.63,24.57,21770,23770,30410,36680,51100,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4021,Biological Technicians,detailed,2610,10.8,0.481,0.89,21.86,45460,2.7,12.91,15.97,20.12,26.74,34.06,26860,33220,41850,55610,70840,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4031,Chemical Technicians,detailed,1600,10.7,0.295,0.61,21.82,45400,2.5,12.2,14.93,20.63,27.7,34.53,25380,31050,42900,57610,71830,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4041,Geological and Petroleum Technicians,detailed,230,36.2,0.042,0.37,26.06,54200,7.8,13.87,16.53,22.67,34.43,44.02,28850,34380,47150,71610,91570,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4051,Nuclear Technicians,detailed,320,39.5,0.059,1.13,36.39,75690,11.2,24.02,26.68,34.6,41.93,49.1,49960,55490,71970,87220,102120,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4061,Social Science Research Assistants,detailed,830,20.4,0.153,0.75,25.39,52800,9.9,11.12,18.43,24.15,28.98,41.68,23130,38340,50230,60280,86700,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,940,16.7,0.174,0.67,23.57,49030,6.7,12.58,16.01,20.97,29.05,39.91,26170,33300,43610,60420,83020,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4092,Forensic Science Technicians,detailed,710,1.4,0.13,1.28,38.63,80350,3.2,23.73,30.63,38.92,48.82,54.4,49350,63700,80960,101540,113160,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4093,Forest and Conservation Technicians,detailed,570,9,0.104,0.47,19.33,40220,1.8,13.65,15.32,18.03,22.88,27.11,28400,31870,37500,47580,56390,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,2500,15.4,0.46,0.98,22.77,47360,2.8,13.86,16.25,20.24,29.02,35.37,28830,33800,42090,60350,73570,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-0000,Community and Social Service Occupations,major,82460,2.6,15.194,1.06,24.35,50650,3.8,11.91,15.81,22.04,31.19,41.48,24770,32890,45840,64880,86270,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,3110,14.1,0.574,0.92,16.44,34200,4.4,9.91,12.29,15.39,19.52,25.18,20600,25550,32000,40610,52370,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,11530,9.5,2.124,1.16,33.14,68930,4.5,17.04,22.26,32.63,43.16,52.22,35440,46310,67880,89770,108620,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1013,Marriage and Family Therapists,detailed,2710,13.8,0.499,2.28,24,49920,4.5,14.76,18.11,22.78,28.84,34.46,30690,37680,47380,59990,71670,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1014,Mental Health Counselors,detailed,2810,13.7,0.518,0.59,23.72,49330,8.3,15.5,16.88,19.74,26.63,40.44,32240,35120,41060,55380,84120,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1015,Rehabilitation Counselors,detailed,4350,13,0.802,1.02,16.03,33330,5.2,9.14,10.48,13.83,19.77,27.18,19020,21800,28760,41110,56530,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1019,"Counselors, All Other",detailed,1550,13.4,0.285,1.36,20.38,42390,3.5,13.58,16.51,19.77,22.48,27.8,28240,34340,41110,46750,57820,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1021,"Child, Family, and School Social Workers",detailed,12620,6.1,2.325,1.11,23.39,48660,8.1,13.84,16.85,21.92,28,38.11,28790,35040,45600,58240,79270,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1022,Healthcare Social Workers,detailed,4640,7.2,0.855,0.8,31.03,64540,3.3,16.53,23.05,30.34,37.43,45.92,34370,47950,63110,77850,95500,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1023,Mental Health and Substance Abuse Social Workers,detailed,3910,8.9,0.72,0.87,24.3,50540,2.7,14.53,17.63,23.57,28.52,35.99,30210,36670,49030,59330,74850,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1029,"Social Workers, All Other",detailed,4560,5.1,0.84,1.78,29.77,61930,4,16.66,23.86,29.31,36.85,42.98,34660,49620,60960,76640,89400,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1091,Health Educators,detailed,2220,8.8,0.408,0.95,24.8,51590,2.6,13.23,16.44,21.23,30.86,43.05,27510,34190,44160,64190,89540,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1092,Probation Officers and Correctional Treatment Specialists,detailed,4410,5.4,0.812,1.24,35.3,73420,4.6,25.11,29.91,35.38,42.25,44.93,52230,62220,73600,87880,93450,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1093,Social and Human Service Assistants,detailed,15360,7,2.831,1.06,16.31,33920,4,9.65,11.69,15.2,19.81,25.17,20080,24320,31620,41200,52360,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1094,Community Health Workers,detailed,1880,21,0.346,1,19.02,39560,2.9,12.33,14.44,17.5,21.91,28.13,25640,30030,36400,45570,58510,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1099,"Community and Social Service Specialists, All Other",detailed,4080,6.3,0.752,1.07,24.1,50120,6.4,12.53,16.91,23.93,31.24,35.61,26060,35180,49780,64970,74060,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-2011,Clergy,detailed,1420,8.6,0.261,0.77,30.57,63580,6,14.06,20.35,27.09,36.08,48.25,29250,42330,56360,75050,100370,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-2021,"Directors, Religious Activities and Education",detailed,760,14.8,0.14,1,27.29,56760,6.3,13.09,17.83,23.44,33.58,47.91,27220,37090,48740,69850,99650,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-2099,"Religious Workers, All Other",detailed,560,29.9,0.103,1.72,23.42,48710,12,12.11,16.23,22.64,31.86,34.65,25190,33760,47100,66260,72060,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-0000,Legal Occupations,major,51950,2.2,9.571,1.22,58.73,122160,3.5,20.55,29.5,47.95,80.12,#,42740,61360,99730,166650,#,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-1011,Lawyers,detailed,29980,2.5,5.524,1.24,78.32,162900,3.6,35.18,49.19,72.01,#,#,73170,102320,149790,#,#,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-1012,Judicial Law Clerks,detailed,880,3.4,0.161,1.96,32.15,66880,3.7,27.46,30.36,32.7,34.77,35.99,57110,63150,68020,72320,74870,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,800,1.1,0.147,1.36,46.05,95780,4.2,25.99,31.86,46.68,56.95,68.35,54070,66270,97090,118460,142160,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-1022,"Arbitrators, Mediators, and Conciliators",detailed,**,**,**,**,44.54,92640,15.3,20.1,24.04,41.12,63.98,79.49,41810,50000,85520,133090,165340,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,550,2.1,0.102,0.5,82.52,171650,3.7,75.57,79.49,82.3,87.18,#,157180,165340,171180,181330,#,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-2011,Paralegals and Legal Assistants,detailed,11860,6.8,2.186,1.07,29.76,61910,3.7,16.59,20.4,27.9,37.4,47.35,34500,42440,58020,77790,98490,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-2091,Court Reporters,detailed,1070,15.4,0.198,1.37,36.39,75690,10.4,17.69,22.94,38.98,48.05,54.15,36790,47710,81070,99940,112640,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,2680,16.8,0.495,1.22,27.11,56400,4.6,15.4,18.25,22.8,33.67,45.96,32040,37970,47420,70040,95590,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-2099,"Legal Support Workers, All Other",detailed,3140,15.1,0.579,1.68,26.63,55390,3.7,16.21,20.41,25.6,31.14,39.46,33710,42450,53250,64770,82080,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-0000,"Education, Training, and Library Occupations",major,305420,1.6,56.275,0.89,28.09,58430,1.8,12.25,16.67,26,37.3,45.03,25490,34680,54090,77580,93660,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1011,"Business Teachers, Postsecondary",detailed,2530,10.8,0.466,0.72,*,95480,6.6,*,*,*,*,*,45630,59350,84020,122810,156940,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1021,"Computer Science Teachers, Postsecondary",detailed,1170,17.8,0.216,0.8,*,92230,5.1,*,*,*,*,*,42450,56850,86160,122560,146760,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,1950,4.9,0.36,0.88,*,89920,2.5,*,*,*,*,*,40400,58200,83150,124350,146490,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1031,"Architecture Teachers, Postsecondary",detailed,**,**,**,**,*,80350,4.7,*,*,*,*,*,47770,55970,71060,101640,131570,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1032,"Engineering Teachers, Postsecondary",detailed,1120,12.6,0.206,0.78,*,120680,6,*,*,*,*,*,61320,78930,106480,149340,#,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1041,"Agricultural Sciences Teachers, Postsecondary",detailed,100,13.4,0.018,0.23,*,91710,10.3,*,*,*,*,*,35360,58780,94590,120990,148060,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1042,"Biological Science Teachers, Postsecondary",detailed,1310,13.7,0.241,0.64,*,95620,4.5,*,*,*,*,*,44700,61670,86890,124030,153070,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,810,10.5,0.149,1.85,*,103780,7.1,*,*,*,*,*,48040,60030,89930,133850,172210,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1052,"Chemistry Teachers, Postsecondary",detailed,510,6.3,0.095,0.6,*,107530,8.3,*,*,*,*,*,51620,67630,94290,133090,178480,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1053,"Environmental Science Teachers, Postsecondary",detailed,90,14.2,0.016,0.42,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1054,"Physics Teachers, Postsecondary",detailed,440,11.9,0.081,0.77,*,112870,15.2,*,*,*,*,*,50330,64600,91770,137390,#,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,180,9.6,0.034,0.76,*,90900,3.5,*,*,*,*,*,46530,66450,90730,116150,137440,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,260,33.8,0.049,0.67,*,84170,5.5,*,*,*,*,*,42540,57400,76130,100480,141100,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1063,"Economics Teachers, Postsecondary",detailed,260,16.5,0.048,0.47,*,111740,4.9,*,*,*,*,*,52550,73690,100210,135150,186800,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1064,"Geography Teachers, Postsecondary",detailed,70,6.9,0.013,0.39,*,91360,5.5,*,*,*,*,*,36900,65740,98230,121270,138400,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1065,"Political Science Teachers, Postsecondary",detailed,490,17.6,0.091,0.68,*,92340,2.6,*,*,*,*,*,49240,60130,87520,116480,142830,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1066,"Psychology Teachers, Postsecondary",detailed,1590,14,0.293,0.96,*,85940,4,*,*,*,*,*,42920,57890,76060,112310,140840,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1067,"Sociology Teachers, Postsecondary",detailed,330,10,0.06,0.47,*,88730,3.2,*,*,*,*,*,47050,63380,82430,116030,140470,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,770,8.2,0.141,1.69,*,108640,7.3,*,*,*,*,*,42010,64040,95810,142260,179800,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1071,"Health Specialties Teachers, Postsecondary",detailed,4110,12.5,0.757,0.61,*,102760,11.3,*,*,*,*,*,40100,56990,86280,130120,#,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,1460,15.3,0.269,0.63,*,90030,4.8,*,*,*,*,*,58410,70450,85730,102930,131190,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1081,"Education Teachers, Postsecondary",detailed,1470,20,0.271,0.57,*,71260,4.1,*,*,*,*,*,33850,45210,65300,89850,124860,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1082,"Library Science Teachers, Postsecondary",detailed,90,15.7,0.017,0.47,*,99930,6.3,*,*,*,*,*,57200,72190,105830,131400,142690,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,360,19.2,0.066,0.59,*,71740,6.2,*,*,*,*,*,27710,50750,68820,91300,126190,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1112,"Law Teachers, Postsecondary",detailed,**,**,**,**,*,111200,8.5,*,*,*,*,*,36710,65380,89970,143360,#,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1113,"Social Work Teachers, Postsecondary",detailed,**,**,**,**,*,99690,3.5,*,*,*,*,*,55410,70670,87720,114330,162970,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,4810,14.4,0.885,1.26,*,85630,2.9,*,*,*,*,*,39230,54470,73330,110760,144810,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1122,"Communications Teachers, Postsecondary",detailed,1220,5.7,0.224,0.99,*,94720,3.1,*,*,*,*,*,48550,61570,88570,129430,148160,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,2380,5.3,0.438,0.77,*,89880,3,*,*,*,*,*,38220,57280,81710,124930,147160,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,1500,19.4,0.276,1.2,*,75740,5.5,*,*,*,*,*,29760,39160,68340,104250,140000,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1125,"History Teachers, Postsecondary",detailed,520,11.4,0.095,0.53,*,94760,5,*,*,*,*,*,48450,62130,87170,124580,146210,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,570,20.8,0.104,0.59,*,86540,4.1,*,*,*,*,*,44660,57160,82590,110950,138720,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1191,Graduate Teaching Assistants,detailed,3050,27.7,0.563,0.63,*,30590,3.6,*,*,*,*,*,21180,25150,28530,34770,43570,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1192,"Home Economics Teachers, Postsecondary",detailed,180,12.7,0.032,1.11,*,82570,9.3,*,*,*,*,*,38540,54660,81880,113800,135560,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,910,6.7,0.168,1.19,*,93410,5,*,*,*,*,*,43640,62710,88420,126850,147340,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1194,"Vocational Education Teachers, Postsecondary",detailed,4990,6.2,0.92,1,30.59,63630,4.3,15.25,19.56,28.65,40.84,49.91,31720,40680,59580,84940,103800,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1199,"Postsecondary Teachers, All Other",detailed,**,**,**,**,*,68570,2.9,*,*,*,*,*,39070,45170,61290,86820,112350,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2011,"Preschool Teachers, Except Special Education",detailed,16540,6.8,3.048,1.15,16.57,34470,3.3,10.58,12.37,14.56,18.28,25.55,22010,25740,30270,38020,53130,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2012,"Kindergarten Teachers, Except Special Education",detailed,5210,7.2,0.96,0.81,*,66690,2.4,*,*,*,*,*,40180,51030,68330,83750,92730,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2021,"Elementary School Teachers, Except Special Education",detailed,41950,5.3,7.73,0.76,*,73360,1.5,*,*,*,*,*,50050,63950,75930,87080,93750,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,14460,13.8,2.664,0.57,*,70060,2,*,*,*,*,*,46620,59200,70480,83990,93480,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2023,"Career/Technical Education Teachers, Middle School",detailed,**,**,**,**,*,72560,4.8,*,*,*,*,*,43740,55450,76960,89880,97950,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,30530,7,5.625,0.79,*,70650,1.2,*,*,*,*,*,50270,58670,70250,83720,93600,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,1260,24.1,0.233,0.36,*,78770,4.1,*,*,*,*,*,59780,66550,77630,91580,107180,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2051,"Special Education Teachers, Preschool",detailed,**,**,**,**,*,67900,8.1,*,*,*,*,*,43770,59320,70550,81990,89360,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,3870,11.9,0.712,0.48,*,71060,2.6,*,*,*,*,*,49260,57870,72890,85710,92950,True,
