PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1022,Microbiologists,detailed,870,19,0.158,1.03,40.99,85260,3.6,23.78,28.23,36.85,50.16,62.76,49470,58720,76650,104320,130540,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1023,Zoologists and Wildlife Biologists,detailed,**,**,**,**,30.31,63040,4.8,20.15,22.76,27.07,33.66,49.82,41920,47340,56310,70010,103630,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1029,"Biological Scientists, All Other",detailed,2040,36.3,0.368,1.55,41.72,86770,6.1,24.56,30.47,38.45,44.65,56.98,51080,63370,79980,92870,118520,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1031,Conservation Scientists,detailed,110,19.7,0.019,0.14,39.61,82390,4.7,27.28,31.65,38.47,45.82,55.82,56730,65820,80020,95300,116100,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1032,Foresters,detailed,**,**,**,**,31.71,65960,3.4,20.72,25.61,30.96,36.51,44.14,43090,53260,64390,75940,91820,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1041,Epidemiologists,detailed,**,**,**,**,28.31,58880,5.2,19.75,21.03,23.16,34.15,43.42,41080,43730,48160,71040,90320,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1042,"Medical Scientists, Except Epidemiologists",detailed,6810,19.1,1.23,1.65,45.51,94650,3.7,25.1,34.62,43.64,53.53,62.07,52210,72020,90780,111340,129110,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-1099,"Life Scientists, All Other",detailed,240,21.8,0.044,0.63,46.54,96810,5.3,25.16,28.16,42.55,62.44,75,52330,58570,88500,129870,156010,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2011,Astronomers,detailed,**,**,**,**,59.59,123950,11.8,25.76,29.82,65.04,85.49,#,53580,62020,135280,177830,#,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2012,Physicists,detailed,520,44.3,0.094,0.76,55.87,116210,7.9,35.58,42.88,53,65.01,81.22,74000,89190,110240,135230,168940,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2021,Atmospheric and Space Scientists,detailed,360,42.1,0.065,0.81,45.18,93980,9.4,25.68,29.15,49.77,55.14,59.11,53410,60640,103510,114690,122950,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2031,Chemists,detailed,3690,13.3,0.667,1.05,34.9,72580,2.3,19.94,24.19,32.29,43.63,54.36,41460,50310,67170,90760,113060,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2032,Materials Scientists,detailed,290,26.2,0.052,1.01,46.86,97470,4.7,23.73,35.55,45.09,57.53,70.61,49370,73950,93790,119650,146870,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,4280,11.6,0.773,1.18,41.11,85510,3,25.05,32.19,39.52,50.03,57.72,52110,66950,82200,104060,120060,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,1780,28.6,0.321,1.28,43.29,90040,4.8,25.16,33.32,42.89,53.27,62.1,52330,69310,89220,110810,129160,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2043,Hydrologists,detailed,100,38.8,0.019,0.39,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-2099,"Physical Scientists, All Other",detailed,540,9.7,0.098,0.58,50.38,104790,7.5,25.4,30.61,50.6,62.31,75.15,52820,63680,105250,129600,156320,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3011,Economists,detailed,550,27,0.099,0.71,49.85,103680,6.4,23.72,33.43,47.63,61.09,77.41,49340,69530,99060,127060,161010,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3022,Survey Researchers,detailed,670,25.4,0.121,1.06,30.5,63450,12.2,10.86,17.18,28.46,42.69,51.46,22600,35730,59200,88790,107050,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3031,"Clinical, Counseling, and School Psychologists",detailed,7700,7.8,1.389,1.79,36.26,75410,3.1,18.71,23.95,35.51,45.66,54.94,38920,49820,73870,94960,114270,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3039,"Psychologists, All Other",detailed,270,12.1,0.049,0.55,43.53,90540,6.7,12.84,25.06,49.61,56.71,59.99,26710,52130,103200,117960,124790,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3041,Sociologists,detailed,150,17.1,0.026,1.58,36.21,75330,2.3,25.99,30.72,35.4,42.21,48.42,54050,63900,73620,87800,100710,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3051,Urban and Regional Planners,detailed,2650,22.2,0.478,1.8,36.48,75880,7.1,20.42,27.57,35.74,44.98,54.81,42470,57340,74340,93560,114010,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3091,Anthropologists and Archeologists,detailed,480,36.3,0.087,1.66,29.47,61300,7.8,16.4,19.81,28.85,37.93,45.01,34110,41200,60010,78880,93630,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3093,Historians,detailed,**,**,**,**,30.64,63720,22.3,19.72,21.03,23.2,39.46,55.15,41020,43730,48260,82070,114710,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3094,Political Scientists,detailed,140,48,0.026,0.62,40.01,83230,7.7,22.05,28.37,37.44,45.21,67.57,45860,59010,77870,94030,140550,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-3099,"Social Scientists and Related Workers, All Other",detailed,770,13,0.14,0.59,43.25,89950,6.1,25.91,32.09,41.42,50.93,61.15,53890,66760,86150,105940,127190,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4011,Agricultural and Food Science Technicians,detailed,750,19.5,0.135,0.88,16.21,33710,3.3,10.84,12.46,15.48,18.21,23.79,22540,25920,32210,37880,49490,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4021,Biological Technicians,detailed,2720,13.9,0.491,0.91,22.89,47610,2.6,11.93,16.15,21.92,28.5,35.9,24820,33600,45590,59270,74670,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4031,Chemical Technicians,detailed,1710,10.4,0.309,0.65,21.99,45730,2.7,11.49,14.75,19.04,28.34,36.49,23890,30680,39610,58940,75900,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4041,Geological and Petroleum Technicians,detailed,220,44.4,0.04,0.34,28.82,59950,3.5,15.75,19.08,26.7,37.38,46.29,32750,39690,55540,77750,96280,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4051,Nuclear Technicians,detailed,190,17.4,0.033,0.71,42.37,88120,3.1,26.08,34.5,40.26,44.87,66.1,54240,71760,83730,93340,137490,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4061,Social Science Research Assistants,detailed,1200,26.5,0.217,1.06,23.72,49340,6,13.26,16.55,21.25,28.01,38.91,27580,34420,44200,58260,80940,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,910,16.2,0.165,0.66,25.11,52240,6,13.76,17.93,22.78,30.95,39.3,28630,37300,47380,64380,81740,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4092,Forensic Science Technicians,detailed,730,1.6,0.133,1.32,38.68,80450,3.4,23.44,30.04,38.82,49.43,55.27,48750,62490,80740,102810,114960,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4093,Forest and Conservation Technicians,detailed,580,8.3,0.105,0.47,19.57,40700,3.8,13.78,15.47,18.06,23.1,27.88,28670,32190,37570,48050,57990,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,2640,17.4,0.476,0.96,23.16,48170,2.9,13.62,16.65,20.99,29.17,36.02,28330,34620,43650,60670,74910,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-0000,Community and Social Service Occupations,major,83020,2.5,14.983,1.05,24.89,51780,3.8,11.89,15.82,22.21,31.26,41.81,24720,32910,46190,65030,86960,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,3560,13.6,0.642,1.02,16.33,33960,3.8,9.01,11.33,15.35,18.81,25.76,18740,23560,31930,39130,53580,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,10150,6.1,1.832,1.01,31.17,64830,2.3,16.68,21.04,29.78,40.52,49.25,34700,43760,61940,84290,102430,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1013,Marriage and Family Therapists,detailed,2800,13.5,0.505,2.26,23.39,48640,3.6,13.99,17.34,22.48,28.42,34.16,29100,36070,46760,59120,71050,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1014,Mental Health Counselors,detailed,2980,14.3,0.538,0.61,23.86,49630,8.7,15.25,16.84,20.02,26.92,41.3,31720,35020,41640,55990,85900,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1015,Rehabilitation Counselors,detailed,3290,13.4,0.594,0.77,15.4,32030,4.5,9.25,10.65,13.42,18.38,25.09,19250,22150,27920,38220,52190,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1019,"Counselors, All Other",detailed,1270,11.9,0.23,1.1,20.07,41740,4.4,12.62,16,20.09,22.76,27.88,26260,33280,41780,47350,57980,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1021,"Child, Family, and School Social Workers",detailed,12700,6.3,2.292,1.08,24.14,50220,4.3,13.73,16.88,22.6,29.08,40.19,28560,35100,47010,60500,83590,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1022,Healthcare Social Workers,detailed,5240,6.9,0.946,0.88,32.78,68190,2.8,19.34,24.85,30.82,40,48.76,40230,51680,64100,83210,101410,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1023,Mental Health and Substance Abuse Social Workers,detailed,4500,10.1,0.812,1,34.29,71320,12.5,14.39,18.42,24.7,31.75,47.83,29930,38320,51380,66030,99480,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1029,"Social Workers, All Other",detailed,4420,5.2,0.797,1.75,30.72,63890,2.9,17.53,24.8,30.7,38.06,43.86,36460,51590,63850,79160,91220,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1091,Health Educators,detailed,2550,9.4,0.46,1.09,27.32,56830,2.6,14.28,18.16,23.49,35.24,45.36,29710,37770,48870,73290,94350,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1092,Probation Officers and Correctional Treatment Specialists,detailed,3880,0.3,0.701,1.09,36.35,75600,3,26.62,30.85,36.05,43,46.18,55370,64170,74990,89440,96050,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1093,Social and Human Service Assistants,detailed,16100,7.5,2.906,1.11,16.23,33770,4.1,9.64,11.79,15.35,19.39,25,20050,24520,31920,40330,51990,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1094,Community Health Workers,detailed,1980,19.7,0.358,1.01,20.5,42640,4.1,12.33,15,18.2,23.39,33.22,25640,31190,37860,48660,69100,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-1099,"Community and Social Service Specialists, All Other",detailed,4310,7.6,0.779,1.12,25.61,53260,6,11.95,17.57,26.28,33.34,37.71,24860,36550,54660,69350,78430,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-2011,Clergy,detailed,1610,10.4,0.291,0.85,28.59,59460,6.3,13.78,17.96,25.45,34.35,45.38,28650,37350,52930,71440,94390,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-2021,"Directors, Religious Activities and Education",detailed,1070,11.7,0.192,1.38,25.76,53580,8.6,12.07,16.41,21.61,31.01,47.83,25110,34140,44950,64500,99480,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",21-2099,"Religious Workers, All Other",detailed,590,26.8,0.107,1.79,23.51,48900,11.9,10.96,16.3,22.72,32.21,35.22,22790,33910,47250,67000,73260,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-0000,Legal Occupations,major,50970,3.6,9.199,1.18,60.76,126390,3.7,21.35,30.25,49.22,83.36,#,44410,62910,102380,173380,#,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-1011,Lawyers,detailed,30830,3.3,5.563,1.25,79.64,165660,3.6,34.37,48.39,73.27,#,#,71480,100650,152400,#,#,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-1012,Judicial Law Clerks,detailed,860,0,0.155,1.8,32.33,67250,4.1,27.94,30.87,33.19,35.26,36.48,58110,64220,69040,73340,75880,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,800,1.1,0.144,1.38,46.5,96720,4.2,26.3,32.49,45.91,58.19,66.25,54710,67570,95490,121030,137800,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-1022,"Arbitrators, Mediators, and Conciliators",detailed,**,**,**,**,32.66,67930,11.4,19.47,21.87,27.13,38.55,62.2,40500,45490,56420,80170,129380,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,550,0,0.099,0.48,83.38,173440,2.6,76.92,80.93,82.2,88.54,#,160000,168330,170980,184150,#,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-2011,Paralegals and Legal Assistants,detailed,11550,12.7,2.084,1.03,30.21,62830,4.1,16.51,21.61,28.2,37.26,48.9,34340,44950,58650,77510,101720,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-2091,Court Reporters,detailed,670,8.8,0.12,0.89,43.72,90930,6,29.93,39.14,45.54,52.29,56.43,62260,81410,94720,108760,117370,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,2620,21,0.473,1.21,25.32,52670,4.8,15.41,17.61,21.41,30.96,41.89,32040,36620,44540,64390,87130,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",23-2099,"Legal Support Workers, All Other",detailed,2540,10.8,0.458,1.37,27.05,56270,2.5,16.39,20.34,25.56,31.23,40.45,34090,42300,53160,64960,84140,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-0000,"Education, Training, and Library Occupations",major,307080,1.6,55.419,0.89,28.73,59750,1.8,12.24,16.87,26.23,37.92,46.47,25460,35080,54560,78860,96670,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1011,"Business Teachers, Postsecondary",detailed,2290,11.1,0.413,0.66,*,102280,6.2,*,*,*,*,*,48930,62910,91430,132710,169560,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1021,"Computer Science Teachers, Postsecondary",detailed,960,10.6,0.174,0.66,*,99650,5.1,*,*,*,*,*,43230,62250,98660,130810,151660,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,2010,5.3,0.362,0.91,*,94810,2.3,*,*,*,*,*,42360,62490,90740,129980,150080,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1031,"Architecture Teachers, Postsecondary",detailed,220,25.5,0.04,0.74,*,88800,6.1,*,*,*,*,*,51860,62950,80850,114160,139120,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1032,"Engineering Teachers, Postsecondary",detailed,990,18.9,0.178,0.66,*,122580,5.4,*,*,*,*,*,62400,81630,109380,152920,#,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1041,"Agricultural Sciences Teachers, Postsecondary",detailed,100,6.2,0.018,0.24,*,98440,9.2,*,*,*,*,*,37420,70390,104300,126740,151120,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1042,"Biological Science Teachers, Postsecondary",detailed,1390,9.4,0.251,0.64,*,98450,4.2,*,*,*,*,*,45940,63990,91320,128190,155130,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,800,12.1,0.144,1.79,*,104720,4.9,*,*,*,*,*,50190,62630,92860,136280,168190,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1052,"Chemistry Teachers, Postsecondary",detailed,540,11.5,0.097,0.61,*,113300,7.2,*,*,*,*,*,57380,74410,104490,137940,184620,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1053,"Environmental Science Teachers, Postsecondary",detailed,90,21.3,0.016,0.41,*,111070,9.3,*,*,*,*,*,51560,74650,104110,142260,178090,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1054,"Physics Teachers, Postsecondary",detailed,380,12.9,0.068,0.65,*,119780,15,*,*,*,*,*,51150,65860,97590,148440,#,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,170,12.8,0.031,0.69,*,94900,4.1,*,*,*,*,*,45430,66230,94150,123010,143900,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,210,23.4,0.037,0.55,*,87890,3.6,*,*,*,*,*,51180,61600,79770,100930,139020,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1063,"Economics Teachers, Postsecondary",detailed,270,17.2,0.048,0.47,*,118500,4.1,*,*,*,*,*,57170,80340,107040,142860,#,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1064,"Geography Teachers, Postsecondary",detailed,80,5.9,0.014,0.43,*,96970,5.8,*,*,*,*,*,37130,68300,107110,128650,143390,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1065,"Political Science Teachers, Postsecondary",detailed,530,15.6,0.095,0.75,*,97180,2.5,*,*,*,*,*,50970,65610,93760,121690,147400,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1066,"Psychology Teachers, Postsecondary",detailed,1770,19.6,0.32,1.14,*,93400,3.4,*,*,*,*,*,45350,62330,85960,124610,148000,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1067,"Sociology Teachers, Postsecondary",detailed,340,8.8,0.061,0.49,*,93740,2.9,*,*,*,*,*,49060,66540,90530,123210,145370,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,780,6.9,0.141,1.73,*,112920,4.8,*,*,*,*,*,43200,66280,122020,146120,181610,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1071,"Health Specialties Teachers, Postsecondary",detailed,4510,16.1,0.814,0.65,*,110240,8.2,*,*,*,*,*,45250,61120,93180,140110,#,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,1850,17.6,0.333,0.79,*,97330,6.6,*,*,*,*,*,54990,70480,88340,110870,147500,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1081,"Education Teachers, Postsecondary",detailed,1410,21.3,0.254,0.57,*,73920,3.2,*,*,*,*,*,33190,46850,67530,93650,132030,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1082,"Library Science Teachers, Postsecondary",detailed,100,16.4,0.018,0.54,*,105940,6.6,*,*,*,*,*,57390,79600,118130,136780,146720,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,460,10.9,0.083,0.76,*,74620,6.2,*,*,*,*,*,29360,51970,71450,97750,127810,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1112,"Law Teachers, Postsecondary",detailed,410,29,0.073,0.62,*,120410,5.5,*,*,*,*,*,48600,71400,116870,158110,#,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,5280,9,0.953,1.32,*,88600,3.1,*,*,*,*,*,41400,57860,78200,116560,147790,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1122,"Communications Teachers, Postsecondary",detailed,1370,7.6,0.248,1.14,*,98540,2.8,*,*,*,*,*,50680,65080,94150,133190,151240,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,2730,9.4,0.493,0.87,*,92820,2.8,*,*,*,*,*,40350,57700,86590,129130,150420,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,1320,15.6,0.238,1.04,*,90130,4.3,*,*,*,*,*,38380,62750,77580,126870,147750,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1125,"History Teachers, Postsecondary",detailed,590,13.9,0.106,0.61,*,99600,4.4,*,*,*,*,*,49770,65290,93310,130320,150850,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,650,19.3,0.116,0.68,*,91910,3.7,*,*,*,*,*,45020,60690,88070,118400,145810,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1191,Graduate Teaching Assistants,detailed,**,**,**,**,*,28290,2.1,*,*,*,*,*,20760,22980,26730,30600,38300,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1192,"Home Economics Teachers, Postsecondary",detailed,180,10.1,0.033,1.23,*,88550,10.3,*,*,*,*,*,43190,58120,88280,123450,141210,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,1010,8.8,0.181,1.31,*,98090,3.2,*,*,*,*,*,43480,64920,94300,133660,151740,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1194,"Vocational Education Teachers, Postsecondary",detailed,5010,10.4,0.905,1.01,29.73,61840,4.6,15.67,19.34,25.27,37.65,53.23,32600,40230,52560,78310,110720,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-1199,"Postsecondary Teachers, All Other",detailed,**,**,**,**,*,72750,4.6,*,*,*,*,*,40720,47270,64580,91520,123500,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2011,"Preschool Teachers, Except Special Education",detailed,15160,8.7,2.736,1.05,16.33,33960,3.5,10.29,11.92,14.34,18.53,24.8,21390,24800,29820,38550,51590,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2012,"Kindergarten Teachers, Except Special Education",detailed,5370,7.7,0.969,0.83,*,63580,2.9,*,*,*,*,*,38830,47930,62220,80030,92400,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2021,"Elementary School Teachers, Except Special Education",detailed,42580,6.5,7.685,0.77,*,72720,1.5,*,*,*,*,*,49530,63340,74380,86480,94660,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,14540,12.7,2.624,0.56,*,70140,1.9,*,*,*,*,*,46240,57420,70230,84280,95050,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2023,"Career/Technical Education Teachers, Middle School",detailed,150,40.9,0.026,0.25,*,60070,13.3,*,*,*,*,*,37320,45370,55670,75170,93380,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,32650,7.3,5.893,0.83,*,74950,1.4,*,*,*,*,*,52060,62420,74800,89110,98630,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,1170,26.6,0.211,0.35,*,79010,4.5,*,*,*,*,*,58460,66900,77000,92390,108550,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2051,"Special Education Teachers, Preschool",detailed,**,**,**,**,*,69300,7.2,*,*,*,*,*,43650,60670,72150,83770,91150,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,4620,8.4,0.834,0.56,*,68040,2.4,*,*,*,*,*,45370,56100,69370,80670,91700,True,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",25-2053,"Special Education Teachers, Middle School",detailed,1940,21.3,0.351,0.5,*,66720,3.2,*,*,*,*,*,46340,56770,67450,76010,88320,True,
